epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,2.35847245156765,2.2086001026153563,17.549999920654297,67.23999995117188,1e-06
1,2.2633630434672036,1.9940890157699585,27.880000021362303,80.22999964599609,0.00020089999999999998
2,2.232453833023707,1.914432467842102,32.349999835205075,84.28999995117188,0.00040080000000000004
3,2.2170062015453973,1.8696434553146362,34.660000061035156,84.8099998046875,0.0006006999999999999
4,2.1709127028783164,1.7842255363464354,39.00999979248047,88.21,0.0008005999999999999
5,2.1799791703621545,1.7873469741821288,37.05999993896484,87.41999958496093,0.0010004999999999999
6,2.165213108062744,1.7590777341842652,40.63000004882812,89.83999981689453,0.0012003999999999997
7,2.157593677441279,1.812261379623413,42.44999998168945,88.3500000366211,0.0014002999999999997
8,2.1474395046631494,1.70441326007843,42.530000018310545,88.12000009765624,0.0016001999999999998
9,2.1389355659484863,1.6766479503631593,43.38999993896484,89.58999991455079,0.0018001
10,2.14798924078544,1.7562630407333375,40.76999996948242,88.63999981689453,0.001994524634420589
11,2.1219733158747354,1.6748775630950927,43.289999798583985,91.02999957275391,0.0019933760792175963
12,2.1277246375878653,1.6548299320220947,45.029999896240234,91.55999967041015,0.001992118643963821
13,2.1329493472973504,1.6117942750930787,46.309999951171875,90.07000001220703,0.001990752466551208
14,2.1057106778025627,1.6003742685317994,45.809999951171875,91.05999973144532,0.001989277696796507
15,2.085863158106804,1.693228123474121,44.759999871826174,88.67999987792969,0.0019876944964248404
16,2.1201895773410797,1.544216517829895,51.10999995117187,93.28999968261719,0.0019860030390519696
17,2.0931289295355477,1.5510068614959718,49.169999841308595,91.97000004882813,0.001984203510165257
18,2.0958404764533043,1.512856483268738,51.07999995117188,91.98000010986328,0.0019822961071033246
19,2.0665632858872414,1.5599821332931518,49.98000001831055,92.94000008544921,0.001980281039034411
20,2.0809206068515778,1.4762335466384888,52.7799997680664,93.64000012207032,0.001978158526933439
21,2.080495792130629,1.4899577617645263,52.500000036621095,93.73999974365235,0.001975928803557778
22,2.0596152444680533,1.551991691017151,49.42999978027344,91.45999989013671,0.0019735921134217235
23,2.0672697176535926,1.4796088333129882,49.32999982299805,92.95000002441407,0.001971148712769681
24,2.06023720651865,1.4188500385284424,54.94999996337891,94.68999971923829,0.001968598869548067
25,2.0592241287231445,1.4356161245346069,55.57999982299805,94.67999971923828,0.0019659428633759237
26,2.0425120666623116,1.3656171787261964,54.46999982910156,94.39999987792969,0.0019631809855142593
27,2.0369250426689782,1.387863839149475,57.41999997558594,95.19999987792968,0.0019603135388341045
28,2.045666106045246,1.4150076927185058,57.37999997558594,94.97999981689453,0.001957340837783301
29,2.034930609166622,1.3740206798553467,56.28000005493164,94.45999978027344,0.0019542632083520187
30,2.034335764745871,1.3497050270080566,56.02999993896484,94.85999993896485,0.001951080988037006
31,2.0038159464796386,1.341956213569641,58.7800000366211,95.03999956054687,0.0019477945258045807
32,2.0237331291039786,1.3084858289718628,57.49000005493164,95.14000003662109,0.0019444041820523624
33,2.0281486734747887,1.3132468664169312,58.65999991455078,95.31999971923828,0.0019409103285697483
34,2.0285038451353707,1.3613427089691161,58.19000005493164,94.41999962158204,0.0019373133484971454
35,1.9923903867602348,1.2897948150634766,57.25999995727539,94.79999978027344,0.0019336136362839529
36,2.006900822122892,1.261876900291443,59.29000000610352,95.45999987792969,0.001929811597645307
37,1.9785554260015488,1.2784073001861573,61.31999986572266,96.04999969482422,0.0019259076495175896
38,2.029505930840969,1.26413288230896,60.2299998046875,96.01999971923829,0.001921902220012706
39,2.008398783703645,1.2050429821014403,61.809999822998044,95.90999963378906,0.0019177957483711388
40,2.003351097305616,1.2511056610107423,59.710000024414065,95.58999985351562,0.0019135886849137793
41,2.014366721113523,1.2447798845291138,61.439999884033206,96.32999963378906,0.001909281490992545
42,1.9693343415856361,1.1447549404144286,62.14999985961914,95.84000013427735,0.0019048746389397863
43,1.986747995018959,1.1957978233337403,61.94,96.23999991455078,0.0019003686120164923
44,1.9751081839203835,1.2082639450073243,64.42999970703124,96.78999995117188,0.001895763904359293
45,1.9729224344094594,1.2218795541763305,62.649999981689454,95.84999975585937,0.0018910610209262734
46,1.99374816318353,1.2110619049072266,63.03999984130859,96.49999963378906,0.001886260477441599
47,1.9660536895195644,1.1345213577270508,63.94999997558594,96.67999963378907,0.0018813628003389593
48,1.9674222295482953,1.26800821685791,59.10000001220703,95.73999959716797,0.0018763685267038414
49,1.9497395182649295,1.1619723119735719,64.86000010986328,97.01999967041016,0.0018712782042146295
50,1.9268542776505153,1.0962958456039429,65.11999989013673,96.67000007324219,0.0018660923910825463
51,1.9460133090615273,1.082043782234192,65.78000013427734,96.84000010986328,0.0018608116559904414
52,1.9628939256072044,1.175499171066284,63.30000000610352,96.80000001220704,0.0018554365780304263
53,1.9462170451879501,1.1313671709060669,63.559999951171875,96.55999989013672,0.0018499677466403703
54,1.9435948505997658,1.0908446823120117,64.45999995117188,96.72999985351562,0.0018444057615392639
55,1.98903476446867,1.1656266620635987,63.75999987792969,96.87999982910156,0.001838751232661451
56,1.9233192801475525,1.104346389770508,66.52999968261719,97.16999954833985,0.0018330047800897442
57,1.9523176774382591,1.0807718339920045,66.6799999633789,97.28999982910156,0.001827167033987424
58,1.9473363260428111,1.1019256338119507,67.8000001586914,97.23999954833984,0.0018212386345291371
