epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
52,2.1508019500308566,1.7856405773162842,37.6900000213623,88.67999993896484,0.0014635643871023017
53,2.140549977620443,1.7755855464935302,37.91999999389648,87.41000006103516,0.0014449128615953348
54,2.1502363946702747,1.8495749034881592,35.35000004882812,85.74000001220703,0.0014260664019192899
55,2.154492457707723,1.803601171684265,36.90999998168945,86.2399999633789,0.001407033274754262
56,2.1767225795321994,1.7855807861328126,38.28999995727539,88.14000001220703,0.0013878218286588768
57,2.0717910395728216,1.6825206312179566,40.14000000305176,88.29000001220703,0.0013684404904083357
58,2.1553293334113226,1.7758249013900758,40.08999996337891,89.7299999633789,0.0013488977612981542
59,2.1294083860185413,1.7939994384765625,40.030000018310545,87.73,0.0013292022134152137
60,2.1381836467319064,1.7421369386672974,40.930000030517576,88.41000001220704,0.0013093624858777598
61,2.114817155732049,1.7289530759811402,39.76999998779297,88.34999992675782,0.001289387281045999
62,2.1287001503838434,1.7191806385040282,40.450000006103515,89.01999992675782,0.0012692853607049579
63,2.135745392905341,1.7629524181365968,37.07000004272461,88.08000008544921,0.0012490655422212722
64,2.0782703028784857,1.6992345098495483,40.60999999389649,87.84999992675782,0.0012287366946756005
65,2.1105741924709744,1.720873900604248,41.69000000915528,89.02999996337891,0.0012083077349723504
66,2.1638579103681774,1.7466596176147462,42.31,89.90999996337891,0.0011877876239284318
67,2.1048912604649863,1.6637755619049073,42.73,89.87000007324218,0.0011671853623427442
68,2.1642951700422497,1.7605413848876954,41.33000000915527,89.9499999633789,0.0011465099870481305
69,2.1274794075224133,1.6974256340026856,42.72999998168945,88.71000002441406,0.001125770566947522
70,2.0835759242375693,1.6950536024093628,39.47999999847412,88.09000001220703,0.0011049761990360198
71,2.1562019719017878,1.7691050552368164,42.73999998779297,88.21999996337891,0.0010841360044106492
72,2.13755464553833,1.7149158205032349,43.69000004272461,89.90000002441407,0.0010632591242695486
73,2.084506803088718,1.6207316173553468,44.04999996948242,90.44000002441406,0.0010423547159023351
74,2.122927188873291,1.7030593742370606,42.920000003051754,89.87999997558593,0.0010214319486734152
75,2.0932835737864175,1.638203025817871,44.33999996337891,90.61000007324219,0.0010004999999999999
76,2.112243321206835,1.643110984802246,46.33,90.55000006103515,0.0009795680513265848
77,2.1214285956488714,1.658275560760498,45.639999981689456,89.92000008544922,0.0009586452840976649
78,2.0681642161475287,1.6432425912857056,44.58000001220703,89.81000008544922,0.0009377408757304516
79,2.0759634574254355,1.6537031723022462,44.62000001831055,90.14000004882813,0.0009168639955893506
80,2.0850687821706138,1.6741447494506836,41.07000000305176,89.88000010986327,0.0008960238009639805
81,2.117539551522997,1.671946532058716,45.20000001831055,90.90999995117187,0.000875229433052478
82,2.1087054014205933,1.6834493410110474,41.659999990844724,90.38000010986327,0.0008544900129518699
83,2.1434183385637073,1.6750518545150757,44.87,91.37000004882813,0.0008338146376572557
84,2.0452937020195856,1.576387660217285,45.81999995727539,91.37,0.0008132123760715681
85,2.0532258086734347,1.6061030754089356,46.99000004272461,91.56000004882813,0.0007926922650276495
86,2.12618268860711,1.6439833490371705,45.34000003662109,90.3200000366211,0.0007722633053243997
87,2.0913587941063776,1.632447192955017,45.38999995727539,91.64999991455078,0.0007519344577787279
88,2.1058184968100653,1.6299605941772461,45.58999998168945,91.78,0.0007317146392950422
89,2.107262823316786,1.599506238937378,46.81000003662109,90.86000008544922,0.0007116127189540003
90,2.0906429158316717,1.59873028717041,47.05000001831055,91.43999996337891,0.0006916375141222403
91,2.0824831989076404,1.5906379390716552,47.89999996948242,91.08000002441406,0.000671797786584786
92,2.0114812586042614,1.536886548423767,47.750000024414064,91.62000001220703,0.0006521022387018458
93,2.0743428071339927,1.6059580089569092,46.86999995727539,91.80999995117187,0.0006325595095916646
94,2.094619631767273,1.6575294662475586,43.83999998168945,91.85000002441406,0.0006131781713411231
95,2.108848081694709,1.6617864761352539,45.6499999633789,91.66000010986328,0.0005939667252457375
96,2.0342295832104154,1.5537784561157226,47.15,92.02999998779296,0.0005749335980807099
97,2.12815965546502,1.6267877569198608,46.170000006103514,91.33000002441406,0.0005560871384046653
98,2.1299728287590876,1.6338088497161865,48.30999996948242,92.11000003662109,0.0005374356128976985
99,2.106353680292765,1.6395711185455322,45.97000005493164,90.06000008544922,0.0005189872027353354
100,2.1151537630293102,1.6067433946609497,47.40000000610352,90.90000007324218,0.0005007499999999998
101,2.0821749369303384,1.5848753061294556,47.900000048828126,92.39000003662109,0.0004827320041315565
102,2.0408171945148044,1.5444809564590454,47.63000004272461,91.76000004882812,0.00046494111841849313
103,1.988621645503574,1.5039512523651124,49.32999995117188,92.8099999633789,0.0004473851465312777
104,2.164493110444811,1.6290504501342773,46.439999990844726,91.88000001220703,0.0004300717890994106
105,2.0196787781185574,1.5722516101837158,47.13000005493164,91.67000002441407,0.0004130086403336732
106,2.128381702635023,1.545681394958496,49.63000001831055,92.47000006103515,0.00039620318469505637
107,2.0985209014680652,1.5852366104125977,49.500000018310544,92.28000001220703,0.0003796627936118289
108,2.0736740165286593,1.5837915521621704,48.09000005493164,91.73000008544922,0.0003633947222461846
109,2.0649174319373236,1.527831103515625,49.94999996948242,92.54,0.00034740610631188993
110,2.0398700899548,1.5093368394851685,50.250000036621095,92.54000004882812,0.0003317039589443212
111,2.105496777428521,1.535682031440735,49.580000042724606,92.86999992675781,0.0003162951676242756
112,2.082242250442505,1.5524838241577148,50.32000004882813,92.54000008544922,0.0003011864911568911
113,2.0215729739930897,1.5267031135559082,49.20999999389648,92.61000010986328,0.00028638455670701327
114,2.143879916932848,1.5379353406906129,50.820000024414064,92.39000008544922,0.0002718958568922994
115,2.052187509006924,1.5245247674942017,50.07,92.53000006103515,0.00025772674693534436
116,2.0357035795847573,1.508709691619873,50.19999995727539,93.05000001220704,0.00024388344187606958
117,2.0336479081047907,1.4853682006835938,50.73000001220703,93.03000006103515,0.00023037201384559875
118,1.9971792697906494,1.4729141586303711,50.30999996337891,93.1199999633789,0.00021719838940282318
119,2.0010915332370334,1.4568723396301269,50.97,93.04000002441406,0.00020436834693481583
120,2.0202022393544516,1.4541753528594972,51.59999997558594,93.77999991455079,0.00019188751412224013
121,2.0823042392730713,1.515916138458252,50.40000001220703,93.24000010986327,0.0001797613654708628
122,2.0588574939303927,1.5098771240234374,50.78999995727539,92.55000008544921,0.0001679952199102556
123,2.0956985685560436,1.5146275026321412,51.55000001831055,93.50999995117188,0.0001565942384607359
124,2.0669825077056885,1.5073383285522461,51.52000003051758,93.2899999633789,0.00014556342196957365
125,2.053750024901496,1.488268726348877,51.18000001220703,93.24000002441406,0.00013490760891745373
126,2.062434819009569,1.478706141090393,51.44000003662109,92.8800000366211,0.00012463147329615833
127,2.032826821009318,1.4771357168197632,51.86999996948242,93.27999996337891,0.00011473952255840086
128,2.010886271794637,1.4580275259017945,52.070000030517576,93.2700000366211,0.00010523609564070702
129,2.0451529688305325,1.4574586654663086,51.95999998168946,93.37000001220703,9.612536106021363e-05
130,2.0213081704245672,1.4594411972045898,52.07999995727539,93.35999992675781,8.741131508622055e-05
131,1.958848237991333,1.4603143905639648,52.010000042724606,93.29999996337891,7.909777998729362e-05
132,2.062025229136149,1.4533379026412965,52.340000048828124,93.30000007324219,7.118840235469277e-05
133,2.038775470521715,1.4533279775619508,52.37000002441406,93.85999991455078,6.368665150285449e-05
134,2.05108544561598,1.4611153427124024,52.69999995727539,93.77000007324219,5.659581794763774e-05
135,2.043796261151632,1.4629425291061402,52.48000003662109,93.12000008544922,4.9919011962994046e-05
136,2.020777040057712,1.4600329849243163,52.46000000610351,93.71000002441406,4.365916221669878e-05
137,2.001689182387458,1.4612030387878419,52.570000018310544,93.67000010986328,3.781901448574072e-05
138,2.013543791241116,1.4513478158950806,52.69000005493164,93.78000006103515,3.2401130451933236e-05
139,2.062604546546936,1.4475441272735596,52.97999995727539,93.79999996337891,2.740788657827629e-05
140,2.0489700635274253,1.4489084463119506,52.77000001220703,93.67999991455078,2.2841473066561324e-05
141,2.0244537591934204,1.448190698814392,52.73000001831055,93.62999997558593,1.8703892896675736e-05
142,2.04296166367001,1.451265343284607,52.66,93.53000002441406,1.499696094803027e-05
143,2.0658642053604126,1.4510387439727783,52.810000012207034,93.69000002441406,1.1722303203493161e-05
144,2.0798175599839954,1.451923853111267,52.8299999633789,93.74000002441406,8.881356036179475e-06
145,2.0370416111416287,1.4522369520187377,52.86999996337891,93.76000002441407,6.475365579410846e-06
146,2.035603019926283,1.4529510133743286,52.959999963378905,93.73000002441407,4.505387180120382e-06
147,2.024554623497857,1.4528351913452149,52.959999963378905,93.75000002441406,2.9722849359425774e-06
148,2.0123004251056247,1.4524451406478882,52.98999996337891,93.78000002441406,1.876731316191046e-06
149,2.0160388549168906,1.4521642471313476,52.999999963378905,93.80000002441406,1.219206866891923e-06
