epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,4.767797364128961,4.780980663299561,0.63,5.009999999237061,1e-06
1,4.663743813832601,4.495742385864258,3.31,12.090000003051758,0.00020089999999999998
2,4.596839374966091,4.451956840515137,4.0,15.009999999427796,0.00040080000000000004
3,4.578204419877794,4.399205072021484,3.949999999809265,15.210000006103515,0.0006006999999999999
4,4.56267171435886,4.367414262390136,5.1899999946594235,18.739999992370606,0.0008005999999999999
5,4.550146844651964,4.3202863243103025,5.76,17.919999996948242,0.0010004999999999999
6,4.547593116760254,4.301167671203613,5.57999999961853,19.859999989318847,0.0012003999999999997
7,4.53452550040351,4.289191603851318,5.28,19.75999999771118,0.0014002999999999997
8,4.539288520812988,4.298882614135742,5.76,18.64999999809265,0.0016001999999999998
9,4.519126627180311,4.246605181121827,5.529999994659424,20.930000009155272,0.0018001
10,4.5129899978637695,4.23465576171875,6.48,20.650000006866456,0.001978158526933439
11,4.525454203287761,4.251481840515137,6.58,22.55999999885559,0.0019735921134217235
12,4.4798383712768555,4.140976364135742,7.57,24.15000000305176,0.001968598869548067
13,4.471093124813503,4.13526689529419,7.490000001525879,25.26,0.0019631809855142593
14,4.487517886691624,4.14215400314331,7.989999999427796,25.02000001068115,0.001957340837783301
15,4.4726212819417315,4.103308100891113,7.709999996185303,25.960000009155273,0.001951080988037006
16,4.467765066358778,4.107134816741944,8.109999994659423,26.329999978637694,0.0019444041820523624
17,4.468605942196316,4.070659861755371,9.209999998474121,27.36000001220703,0.0019373133484971454
18,4.444235801696777,4.099587009429932,7.639999999427795,25.83,0.001929811597645307
19,4.4612992074754505,4.085361820983887,7.909999996185303,27.109999993896484,0.001921902220012706
20,4.454160902235243,4.116286232757568,8.59999999923706,27.51000001220703,0.0019135886849137793
21,4.44085168838501,4.050469533538818,8.789999999427796,27.640000012207032,0.0019048746389397863
22,4.4532806608412,4.045783013916016,10.059999997711182,28.600000006103517,0.001895763904359293
23,4.444007502661811,4.017408891296387,9.659999996185302,29.860000018310547,0.001886260477441599
24,4.383461634318034,3.976667674255371,10.019999994659424,30.540000006103515,0.0018763685267038414
25,4.363655037350124,3.954091310119629,10.169999998092651,31.31000001525879,0.0018660923910825463
26,4.452285554673937,4.008343305969238,9.509999999809265,29.280000006103517,0.0018554365780304263
27,4.392811351352268,3.955736967468262,9.709999999427795,29.710000012207033,0.0018444057615392639
28,4.397053029802111,3.9575466339111327,10.379999996948243,30.48,0.0018330047800897442
29,4.447047975328234,4.047790132904053,10.750000003051758,31.25999998779297,0.0018212386345291371
30,4.43243212170071,3.9953217796325684,10.889999999046326,30.25000002746582,0.0018091124858777598
31,4.372819953494602,3.9245567893981934,11.090000003051758,32.69999999694824,0.001796631653065184
32,4.4278435707092285,3.932428218078613,11.389999996185303,33.32000000305176,0.0017838016105971768
33,4.3737251493665905,3.918149168395996,11.499999998474122,32.72000002441406,0.0017706279861544013
34,4.363286177317302,3.9459463439941405,10.979999989318848,31.759999993896486,0.0017571165581239303
35,4.37894524468316,3.9128317932128907,11.660000006866454,33.73000002441406,0.0017432732530646556
36,4.399529669019911,3.9131342796325685,11.360000006103515,33.95999998474121,0.0017291041431077008
37,4.405988534291585,3.902873777770996,12.069999989318848,33.28000000305176,0.0017146154432929868
38,4.369973606533474,3.893011917114258,12.309999999427795,34.66999998474121,0.001699813508843109
39,4.3697189225090876,3.8792381370544433,12.490000006866454,34.78999998779297,0.0016847048323757243
40,4.4045317437913685,3.9170266624450685,11.469999995422363,33.23999996948242,0.0016692960410556786
41,4.386877960628933,3.8863138710021974,12.610000004577637,35.66999996948242,0.0016535938936881104
42,4.325318442450629,3.8193907722473144,13.290000000762939,35.929999981689456,0.0016376052777538153
43,4.429362138112386,3.907241217041016,11.959999998474121,34.22000002441406,0.0016213372063881711
44,4.392139381832546,3.8832252937316896,12.209999999237061,34.85000001220703,0.0016047968153049437
45,4.349555863274468,3.844952293395996,13.469999999046326,36.059999995422366,0.0015879913596663266
46,4.383460415734185,3.854097360610962,13.130000001907348,35.66000002441406,0.0015709282109005896
47,4.35642941792806,3.813954242706299,13.669999999809265,36.340000003051756,0.0015536148534687224
48,4.344866646660699,3.814192824935913,13.840000003814698,37.069999978637696,0.0015360588815815069
49,4.343798319498698,3.8060143043518067,13.979999997711182,37.369999993896485,0.0015182679958684435
50,4.381077236599392,3.8186880882263186,13.829999997711182,36.76999998779297,0.0015002499999999998
51,4.353897041744656,3.804992041015625,14.470000001525879,38.130000006103515,0.0014820127972646642
52,4.303836716545953,3.753930368423462,14.510000003814698,38.079999993896486,0.0014635643871023017
53,4.3593160311381025,3.8262626945495604,15.260000003814698,39.10999998474121,0.0014449128615953348
54,4.346440845065647,3.786349317932129,14.659999994659424,37.90000001220703,0.0014260664019192899
55,4.30386045244005,3.7394869651794433,15.060000001525879,38.6399999786377,0.001407033274754262
56,4.332204500834147,3.815639598083496,14.629999996948243,39.389999981689456,0.0013878218286588768
57,4.391447597079807,3.815671238327026,14.259999996185302,38.65000002441406,0.0013684404904083357
58,4.364604685041639,3.769206980895996,14.949999992370605,39.02000001831055,0.0013488977612981542
59,4.276246123843723,3.7195086399078368,15.079999992370606,39.509999993896486,0.0013292022134152137
60,4.252670658959283,3.6973836936950684,15.319999998855591,40.04000000610352,0.0013093624858777598
61,4.312601460350884,3.7066559597015383,15.209999995422363,40.40000002441406,0.001289387281045999
62,4.3517805735270185,3.744313426589966,16.229999984741212,40.19000003662109,0.0012692853607049579
63,4.322015020582411,3.7177818859100342,15.429999990844726,39.090000048828124,0.0012490655422212722
64,4.309062798817952,3.738469630432129,15.260000012207032,39.889999981689456,0.0012287366946756005
65,4.374125798543294,3.7187919189453127,15.799999996948243,41.290000036621095,0.0012083077349723504
66,4.296370347340901,3.7218191902160647,15.450000012207031,39.829999975585935,0.0011877876239284318
67,4.276358233557807,3.655490768432617,15.939999993896484,41.46999998779297,0.0011671853623427442
68,4.357932991451687,3.72780107421875,16.300000012207033,40.240000006103514,0.0011465099870481305
69,4.250829166836208,3.6754087871551513,15.740000007629394,39.98999996337891,0.001125770566947522
70,4.325440459781223,3.6940698711395266,16.649999993896483,40.50000004272461,0.0011049761990360198
71,4.194513214959039,3.6168790313720702,16.920000006103514,41.769999993896484,0.0010841360044106492
72,4.25263696246677,3.633876146697998,16.259999996948242,41.62999996948242,0.0010632591242695486
73,4.125005828009711,3.611456761932373,16.490000010681154,41.37999998779297,0.0010423547159023351
74,4.263231648339166,3.6208895259857177,17.660000006103516,42.09999998779297,0.0010214319486734152
75,4.3062082926432295,3.636654567718506,16.490000003051758,41.28000004272461,0.0010004999999999999
76,4.2964037789238825,3.644747829055786,16.66000000152588,40.80999998168945,0.0009795680513265848
77,4.282863087124294,3.6314682151794435,16.859999990844727,42.65000002441406,0.0009586452840976649
78,4.200180212656657,3.6030447772979737,17.659999996185302,43.45000003662109,0.0009377408757304516
79,4.273337099287245,3.6247889640808104,17.72999999084473,42.71000003051758,0.0009168639955893506
80,4.180437644322713,3.5696130100250243,18.070000012207032,43.250000018310544,0.0008960238009639805
81,4.336334228515625,3.6348888412475584,17.03999998474121,42.16999998168945,0.000875229433052478
82,4.229219542609321,3.5949926025390626,17.219999990844727,42.890000024414064,0.0008544900129518699
83,4.22004591094123,3.620085983276367,17.119999995422365,41.88000003662109,0.0008338146376572557
84,4.147858831617567,3.555011502075195,17.269999981689452,43.369999987792966,0.0008132123760715681
85,4.28165700700548,3.574930929946899,18.02000000152588,43.69999996337891,0.0007926922650276495
86,4.217219458685981,3.5746354988098146,17.899999996948242,43.29000004882813,0.0007722633053243997
87,4.223657449086507,3.548112255859375,18.679999993896484,44.63000004272461,0.0007519344577787279
88,4.222345299190945,3.542657468032837,18.40000000152588,44.390000018310545,0.0007317146392950422
89,4.181344350179036,3.5526793670654295,18.20999999694824,43.63999997558594,0.0007116127189540003
90,4.341683917575413,3.593189330673218,18.380000018310547,44.68,0.0006916375141222403
91,4.318488809797499,3.599450806045532,17.93,44.09,0.000671797786584786
92,4.251923455132379,3.5662563968658447,18.169999981689454,44.22000001220703,0.0006521022387018458
93,4.203686449262831,3.55855869102478,18.08000001373291,44.70999995727539,0.0006325595095916646
94,4.340182834201389,3.5765515628814697,18.420000006103514,44.67000004882812,0.0006131781713411231
95,4.229895962609185,3.5451398189544676,18.330000006103514,44.039999981689455,0.0005939667252457375
96,4.189832025104099,3.5324585666656496,19.019999992370604,45.06999995727539,0.0005749335980807099
97,4.16921263270908,3.5087630355834962,19.209999990844725,45.179999975585936,0.0005560871384046653
98,4.186095714569092,3.4964367195129396,19.380000009155275,45.74000003662109,0.0005374356128976985
99,4.214666287104289,3.5066844020843506,19.72,45.50999996337891,0.0005189872027353354
100,4.085484902064006,3.4819743865966797,19.45000000152588,45.67,0.0005007499999999998
101,4.245104948679606,3.5149114040374756,18.599999990844726,45.23000003662109,0.0004827320041315565
102,4.253386709425184,3.5200304664611815,19.209999992370605,46.27999999389648,0.00046494111841849313
103,4.199267705281575,3.518030760574341,18.84999998779297,44.420000024414065,0.0004473851465312777
104,4.154508696662055,3.476657763671875,20.010000009155274,46.48000003662109,0.0004300717890994106
105,4.190199136734009,3.4754419441223146,19.93000000152588,46.15000005493164,0.0004130086403336732
106,4.207222011354235,3.5112726055145265,19.510000001525878,45.48000002441406,0.00039620318469505637
107,4.241339418623182,3.487358053588867,19.709999992370605,45.33999998779297,0.0003796627936118289
108,4.119770103030735,3.4667214344024657,20.289999992370607,46.510000048828125,0.0003633947222461846
