epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,2.4024232228597007,2.353609669113159,10.329999978637696,54.390000085449216,1e-06
1,2.3280741473038993,2.194913576889038,21.500000015258788,69.81000009765626,0.00020089999999999998
2,2.2765378057956696,2.1048793952941893,22.97,77.03999998779297,0.00040080000000000004
3,2.2563860217730203,2.0729151359558107,27.309999989318847,80.10000006103516,0.0006006999999999999
4,2.23073610663414,1.9876709970474242,28.089999996948244,78.27999997558594,0.0008005999999999999
5,2.2140884697437286,2.0585454582214355,22.939999999427794,73.85000003051758,0.0010004999999999999
6,2.2480544050534568,1.9934868621826172,27.2100000038147,83.83999997558594,0.0012003999999999997
7,2.2193211019039154,2.04568344745636,24.660000048828124,78.67999998779297,0.0014002999999999997
8,2.1992833813031516,1.8859032703399659,34.73999998779297,85.82000002441406,0.0016001999999999998
9,2.1924726565678916,1.9127235870361328,32.61999999923706,84.64000002441406,0.0018001
10,2.192010114590327,1.9078179677963256,31.65000009765625,81.87999998779297,0.001978158526933439
11,2.2248021562894187,1.876279051399231,34.5799999633789,85.85000006103516,0.0019735921134217235
12,2.1942248543103537,1.853063965034485,33.56999999084473,86.23999995117188,0.001968598869548067
13,2.204436699549357,1.8897921875,33.79000000305176,85.0200000366211,0.0019631809855142593
14,2.1855607628822327,1.9280349124908447,34.13999999084473,85.85000001220703,0.001957340837783301
15,2.1878164410591125,1.819844677734375,36.629999996185305,86.16000004882812,0.001951080988037006
16,2.16088397304217,1.836156910133362,33.52999999694824,85.15000009765625,0.0019444041820523624
17,2.1701190074284873,1.8718089096069337,34.069999981689456,84.4300000366211,0.0019373133484971454
18,2.1592187583446503,1.7824087417602539,38.759999981689454,87.18000007324218,0.001929811597645307
19,2.153681625922521,1.7557247081756593,39.290000010681155,88.69000008544921,0.001921902220012706
20,2.1434457997481027,1.8171521713256835,34.77000001220703,86.52999995117187,0.0019135886849137793
21,2.138258546590805,1.765476707649231,38.510000003814696,87.88000009765625,0.0019048746389397863
22,2.139380911986033,1.7430088371276855,41.67000004272461,88.86999997558594,0.001895763904359293
23,2.15906169017156,1.7619884042739868,38.219999981689455,88.53999992675782,0.001886260477441599
24,2.158178130785624,1.73896479511261,42.21000000610351,89.49000006103516,0.0018763685267038414
25,2.1366597712039948,1.7272865226745606,41.359999978637696,89.66000009765625,0.0018660923910825463
26,2.1198333303133645,1.6293543087005615,42.52999997558594,89.67000003662109,0.0018554365780304263
27,2.1378538062175116,1.731820604133606,41.81999999389649,88.12000009765624,0.0018444057615392639
28,2.126889924208323,1.741145605659485,43.51999997558594,88.26999992675782,0.0018330047800897442
29,2.1004690726598105,1.6663382816314698,42.32000000610351,88.6000000366211,0.0018212386345291371
30,2.1330647468566895,1.673851196861267,42.89000000305176,89.88000002441406,0.0018091124858777598
31,2.081662580370903,1.6624099977493285,42.58000000610352,90.81999995117188,0.001796631653065184
32,2.091623291373253,1.686531152153015,41.76000002441406,88.52000008544921,0.0017838016105971768
33,2.1148546089728675,1.6445638790130614,43.31000003662109,91.06000008544922,0.0017706279861544013
34,2.111546352505684,1.666164478302002,45.35999999389649,91.71,0.0017571165581239303
35,2.0930317640304565,1.7764382093429565,40.259999978637694,88.50000010986328,0.0017432732530646556
36,2.1235953172047934,1.7111150135040283,45.079999984741214,91.95000006103515,0.0017291041431077008
37,2.0931651840607324,1.6442193613052367,45.41000001220703,91.90999996337891,0.0017146154432929868
38,2.082603613535563,1.609994717025757,46.01,91.46,0.001699813508843109
39,2.0680335760116577,1.5179304201126098,48.05000003051758,92.61000001220702,0.0016847048323757243
40,2.0902743438879647,1.6103439949035645,46.34999992675781,91.1500000366211,0.0016692960410556786
41,2.076085532704989,1.521281690979004,48.30999998168945,92.89000004882813,0.0016535938936881104
42,2.094246303041776,1.5141453367233277,49.44999998168945,93.51999998779297,0.0016376052777538153
43,2.0901749779780707,1.522568395614624,50.37000002441406,93.21000006103516,0.0016213372063881711
44,2.078230986992518,1.5688608530044557,47.58999998779297,92.08999998779296,0.0016047968153049437
45,2.101106117169062,1.4958261341094972,49.79000001220703,92.98000008544922,0.0015879913596663266
46,2.1075033048788705,1.501021715927124,49.289999963378904,93.30000008544921,0.0015709282109005896
47,2.0638525038957596,1.6036786632537843,49.16999998168945,92.33999991455079,0.0015536148534687224
48,2.0897736251354218,1.5004660636901856,51.18000001220703,93.48999992675782,0.0015360588815815069
49,2.0822250843048096,1.5096480285644531,49.699999938964844,93.30999995117187,0.0015182679958684435
50,2.044278174638748,1.5292704093933105,51.35999995727539,93.2899999633789,0.0015002499999999998
51,2.053196425239245,1.476818469429016,51.560000012207034,93.9599999633789,0.0014820127972646642
