epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,2.3999802271525064,2.378457033920288,9.130000001907348,50.50000000610351,1e-06
1,2.3866491847568088,2.1736547840118408,19.15,69.42000000610352,0.00020089999999999998
2,2.2929938899146185,2.1515000007629395,19.760000006103514,72.4499999633789,0.00040080000000000004
3,2.2657288445366754,2.0990391597747804,23.06,77.0500000366211,0.0006006999999999999
4,2.27189122305976,2.0967970209121702,22.35000001220703,78.62000010986328,0.0008005999999999999
5,2.264580011367798,2.0950303733825684,23.73,76.00999997558594,0.0010004999999999999
6,2.27379748556349,2.1070816436767577,24.050000007629393,76.9900000366211,0.0012003999999999997
7,2.254792637295193,2.059379393005371,25.60999999961853,80.00999992675781,0.0014002999999999997
8,2.2443509896596274,2.045248633956909,26.68999996948242,78.55000001220704,0.0016001999999999998
9,2.2849012745751276,2.1364414085388184,20.65,72.41999999980926,0.0018001
10,2.262593428293864,2.048598873901367,22.630000006103515,77.06000010986328,0.001978158526933439
11,2.25079517894321,2.083349416732788,24.119999997711183,80.66000004882812,0.0019735921134217235
12,2.2318009270562067,2.0068955558776858,27.780000036621093,82.22000006103515,0.001968598869548067
13,2.2250161435869007,2.002296435928345,25.72000002746582,79.65999996337891,0.0019631809855142593
14,2.231291002697415,2.0014485363006593,29.78000002746582,82.19999997558594,0.001957340837783301
15,2.245386626985338,2.062193360900879,25.739999981689454,76.01000008544922,0.001951080988037006
16,2.228842576344808,1.972196533203125,27.569999981689453,80.19000002441406,0.0019444041820523624
17,2.236240996254815,2.0268385746002195,26.260000030517578,79.91999992675781,0.0019373133484971454
18,2.230384243859185,1.9713733394622803,27.999999999427796,84.43999991455078,0.001929811597645307
19,2.215799782011244,1.9969521484375,27.690000036621093,84.37,0.001921902220012706
20,2.1969193087683783,1.9078267082214355,30.12,84.19999995117188,0.0019135886849137793
21,2.2191352314419217,1.9697614742279053,27.25999995727539,82.26000007324218,0.0019048746389397863
22,2.2101440959506564,1.9462837884902955,28.85000001220703,84.88999996337891,0.001895763904359293
23,2.19533461994595,2.0172906280517577,26.960000030517577,80.85000007324219,0.001886260477441599
24,2.20396179623074,1.9496920892715455,28.419999963378906,81.30999993896485,0.0018763685267038414
25,2.2166375584072537,1.9336092769622804,31.230000006103516,84.59999993896484,0.0018660923910825463
26,2.2069421079423694,1.924968553352356,29.269999999046327,83.40999991455078,0.0018554365780304263
27,2.160048829184638,1.886057371520996,33.0,85.39999992675781,0.0018444057615392639
28,2.2046731313069663,1.952206593322754,29.700000006103515,82.60000008544922,0.0018330047800897442
29,2.1970370610555015,1.8683306632995607,31.960000048828125,85.49000007324219,0.0018212386345291371
30,2.1991060045030384,1.9060011695861816,29.29999999694824,86.31999992675782,0.0018091124858777598
31,2.201627254486084,1.9340302257537842,30.869999994659423,83.24000008544922,0.001796631653065184
32,2.2010735670725503,1.9533781253814697,28.679999963378908,82.19000007324219,0.0017838016105971768
33,2.2406989998287625,1.9928278331756593,28.949999993896483,82.28999995117188,0.0017706279861544013
34,2.2109903229607477,1.8889283687591554,31.539999969482423,85.30000001220704,0.0017571165581239303
35,2.2144987053341336,1.967994334411621,27.229999993896485,79.49999992675781,0.0017432732530646556
36,2.207259257634481,1.903799172592163,30.919999992370606,86.00000002441406,0.0017291041431077008
37,2.1955587334103055,1.8899008796691894,34.2,86.48999995117188,0.0017146154432929868
38,2.2006861633724637,1.8991901863098144,33.20999999923706,86.0400000366211,0.001699813508843109
39,2.1959044138590493,1.8737996095657348,34.19000004272461,85.73999991455078,0.0016847048323757243
40,2.2061467435624866,1.9291237308502198,34.34,87.24000004882812,0.0016692960410556786
41,2.1773811446295843,1.8629147939682007,34.44000002441406,85.21999997558594,0.0016535938936881104
42,2.155360698699951,1.8091453374862672,34.670000009155274,87.17999997558594,0.0016376052777538153
43,2.182283083597819,1.8843193855285645,36.16000004272461,87.22999991455079,0.0016213372063881711
44,2.1962320539686413,1.8959632822036743,30.690000001525878,84.73999991455078,0.0016047968153049437
45,2.2026833163367376,1.9185017080307007,30.209999990844725,83.96000006103516,0.0015879913596663266
46,2.2067641682095,1.852745336151123,33.51999998779297,86.53999998779297,0.0015709282109005896
47,2.1737022399902344,1.8687775867462157,32.17999999694824,86.23000006103516,0.0015536148534687224
48,2.200736549165514,1.8898347661972046,33.91999999694824,87.96999991455078,0.0015360588815815069
49,2.1738354894849987,1.7949962644577027,36.22000001220703,88.37000009765624,0.0015182679958684435
50,2.1878533363342285,1.9191905776977538,33.64000000610351,84.77000004882812,0.0015002499999999998
51,2.1931219895680747,1.857078907775879,34.53999999847412,86.36999992675781,0.0014820127972646642
52,2.179907480875651,1.845573484802246,34.020000006103515,87.10999993896485,0.0014635643871023017
53,2.1690494219462075,1.8623047349929809,37.19999998474121,88.03000003662109,0.0014449128615953348
54,2.1769555939568415,1.8144728017807006,36.670000021362306,87.9799999633789,0.0014260664019192899
55,2.13587662908766,1.7926440906524659,38.300000048828124,87.93000002441406,0.001407033274754262
56,2.182901249991523,1.85884233417511,36.660000006103516,87.37000006103516,0.0013878218286588768
57,2.1799541314442954,1.8164520015716552,37.449999990844724,86.99000009765625,0.0013684404904083357
58,2.184705787234836,1.8501554201126098,36.459999969482425,87.44000009765625,0.0013488977612981542
59,2.1211387581295438,1.7622284925460816,38.30000003051758,88.69000006103515,0.0013292022134152137
60,2.145245499081082,1.8944154525756836,30.609999994659425,82.61999992675781,0.0013093624858777598
61,2.1538616021474204,1.804102855682373,38.78999995727539,88.46000010986329,0.001289387281045999
62,2.172759347491794,1.8020570806503295,39.22999997863769,88.20000004882813,0.0012692853607049579
