epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
70,4.186530898014705,3.366265184402466,21.440000001525878,49.55999998168945,0.0011049761990360198
71,4.285443822542827,3.3993708015441895,21.099999989318846,48.87000004272461,0.0010841360044106492
72,4.219586879014969,3.427483617019653,21.74000001525879,49.12999996337891,0.0010632591242695486
73,4.264263093471527,3.424987302017212,21.620000010681153,49.63000005493164,0.0010423547159023351
74,4.204458107550939,3.398698952102661,20.580000010681154,48.19000003051758,0.0010214319486734152
75,4.252369582653046,3.382506982421875,21.59000000152588,49.36999998168945,0.0010004999999999999
76,4.270748366912206,3.3879967796325685,21.83,49.72000001220703,0.0009795680513265848
77,4.1916749477386475,3.3392321521759034,21.54999999847412,48.91000003662109,0.0009586452840976649
78,4.173581451177597,3.3365544456481935,22.429999989318848,50.319999981689456,0.0009377408757304516
79,4.248640984296799,3.3407346462249756,22.949999996948243,50.24000004272461,0.0009168639955893506
80,4.175483028093974,3.3468579093933104,22.889999981689453,50.219999975585935,0.0008960238009639805
81,4.249763210614522,3.3535276107788086,22.299999981689453,50.02000003051758,0.000875229433052478
82,4.187223652998607,3.298659714126587,23.379999989318847,51.55000001831055,0.0008544900129518699
83,4.1688835223515825,3.285085096359253,23.91000002746582,52.27000003051758,0.0008338146376572557
84,4.187068214019139,3.283058532333374,23.460000001525877,52.19999998168945,0.0008132123760715681
85,4.151743312676747,3.289392615890503,24.34999998779297,52.420000006103514,0.0007926922650276495
86,4.198019762833913,3.3107536231994628,23.240000027465822,51.48999997558594,0.0007722633053243997
87,4.166370650132497,3.261280453491211,24.590000003051756,52.55000004272461,0.0007519344577787279
88,4.170684258143107,3.2894439208984374,23.779999978637694,52.280000024414065,0.0007317146392950422
89,4.156054029862086,3.248869948196411,24.620000012207033,53.69999997558594,0.0007116127189540003
90,4.050774882237117,3.2075609630584716,24.45000000305176,52.56000001831055,0.0006916375141222403
91,4.172995179891586,3.2379186305999754,23.66000002746582,52.07000004272461,0.000671797786584786
92,4.1484846870104475,3.2168933738708496,25.27999998474121,53.37999999389648,0.0006521022387018458
93,4.141857912143071,3.2129403213500978,25.47999999694824,54.19999997558594,0.0006325595095916646
94,4.137574195861816,3.1827130767822265,25.80000001525879,54.230000048828124,0.0006131781713411231
95,4.167202830314636,3.261610570907593,24.329999990844726,52.29999995727539,0.0005939667252457375
96,4.192453354597092,3.2336347999572754,24.73,53.249999981689456,0.0005749335980807099
97,4.146971186002095,3.2229806423187255,26.02999998779297,54.84000007324219,0.0005560871384046653
98,4.146920442581177,3.1998162574768068,25.279999993896485,53.999999975585936,0.0005374356128976985
99,4.117388765017192,3.1699510604858396,26.019999990844727,54.89000003051758,0.0005189872027353354
100,4.128264407316844,3.141289393997192,26.81999999694824,55.780000018310545,0.0005007499999999998
101,4.157838841279347,3.172450379180908,26.940000006103517,55.900000048828126,0.0004827320041315565
102,4.114050487677257,3.1248361824035644,27.249999993896484,55.999999975585936,0.00046494111841849313
103,4.184985389312108,3.1462491230010987,27.16,55.51,0.0004473851465312777
104,4.069090495506923,3.1381412574768066,27.03999998168945,55.93999996948242,0.0004300717890994106
105,4.147607247034709,3.172159546661377,26.510000021362305,55.54999996948242,0.0004130086403336732
106,4.174528747797012,3.125290040206909,26.810000018310546,55.889999963378905,0.00039620318469505637
107,4.104638159275055,3.0929757568359375,27.490000024414062,56.65000001831055,0.0003796627936118289
108,4.129590471585591,3.114691236114502,27.680000024414063,56.81000005493164,0.0003633947222461846
109,4.058311412731807,3.0914442035675047,27.439999990844726,56.95999998779297,0.00034740610631188993
110,4.0544313589731855,3.0752262832641604,28.530000009155273,58.05999996337891,0.0003317039589443212
111,4.084636618693669,3.068038889312744,27.81000001220703,56.73000004272461,0.0003162951676242756
112,4.051125367482503,3.053642624282837,28.16999998779297,57.180000036621095,0.0003011864911568911
113,3.9811274111270905,3.0408148468017577,28.860000021362303,58.52999997558594,0.00028638455670701327
114,4.10670930147171,3.0711069679260254,27.939999978637694,56.87000003662109,0.0002718958568922994
115,4.097446044286092,3.061033703994751,28.389999978637697,57.6000000366211,0.00025772674693534436
116,4.106166084607442,3.0499030490875243,28.61000000305176,58.32000005493164,0.00024388344187606958
117,4.041995684305827,3.037512435913086,28.869999981689453,58.68000000610351,0.00023037201384559875
118,4.044200172026952,3.0317989261627196,28.510000003051758,58.219999975585935,0.00021719838940282318
119,4.155080169439316,3.04140701713562,28.829999990844726,58.42999999389649,0.00020436834693481583
120,3.9965925912062326,3.0218975368499756,29.190000009155273,58.76,0.00019188751412224013
121,4.01769091685613,3.020878793334961,29.090000009155272,58.41999999389648,0.0001797613654708628
122,4.133128543694814,3.0294041412353514,29.34000001220703,58.619999993896485,0.0001679952199102556
123,4.043877522150676,3.0057835193634035,29.090000015258788,58.68000004272461,0.0001565942384607359
124,3.9808267652988434,2.9823199073791504,29.919999978637694,58.95999999389648,0.00014556342196957365
125,4.0557039976119995,2.9980430686950683,29.450000024414063,58.78999998779297,0.00013490760891745373
126,4.061332096656163,2.9859480319976806,29.879999987792967,59.61000004882813,0.00012463147329615833
127,4.100613137086232,2.9885971328735352,29.73999998779297,59.19000003662109,0.00011473952255840086
128,4.0461902022361755,2.9868254512786865,29.94000002746582,59.31999995727539,0.00010523609564070702
129,4.008606513341268,2.976002072906494,29.760000009155274,59.54999995727539,9.612536106021363e-05
130,3.993064204851786,2.9546695190429686,30.300000012207033,60.159999993896484,8.741131508622055e-05
131,4.0102716982364655,2.963629200363159,30.170000006103514,59.869999993896485,7.909777998729362e-05
132,4.103811035553615,2.966074166870117,30.199999993896483,59.95999998168946,7.118840235469277e-05
133,3.9928529361883798,2.950848193740845,30.549999993896485,60.32,6.368665150285449e-05
134,4.058342397212982,2.959688674545288,30.079999993896486,60.03000004882813,5.659581794763774e-05
135,4.113398760557175,2.967128598022461,30.20999999694824,60.02000001220703,4.9919011962994046e-05
136,4.098199148972829,2.966532582092285,30.16,60.039999975585935,4.365916221669878e-05
137,4.045264412959416,2.957405127334595,30.11,60.179999963378904,3.781901448574072e-05
138,4.001645306746165,2.9520288848876954,30.519999996948243,60.230000048828124,3.2401130451933236e-05
139,4.049803425868352,2.9500807865142824,30.399999996948242,60.08000001220703,2.740788657827629e-05
140,3.9923818906148276,2.9475816276550293,30.670000003051758,60.36999996337891,2.2841473066561324e-05
141,4.090037018060684,2.9474270500183106,30.770000015258788,60.32999991455078,1.8703892896675736e-05
142,4.00946964820226,2.9502846687316895,30.58000001220703,60.249999975585936,1.499696094803027e-05
143,3.95566788315773,2.9483043449401856,30.65000001220703,60.25000007324219,1.1722303203493161e-05
144,3.976471036672592,2.9434451671600343,30.850000021362305,60.45999997558594,8.881356036179475e-06
145,4.000852505366008,2.942757859802246,30.840000015258788,60.48000002441406,6.475365579410846e-06
146,4.007799953222275,2.9407888694763185,30.88000001525879,60.48000007324219,4.505387180120382e-06
147,3.9210590918858848,2.940592776489258,30.870000018310545,60.52000007324219,2.9722849359425774e-06
148,3.9033188621203103,2.939728281021118,30.87000001525879,60.50999991455078,1.876731316191046e-06
149,4.041557202736537,2.939611422729492,30.88000001525879,60.57999991455078,1.219206866891923e-06
