epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,2.4005597134431205,2.3311363300323484,10.519999992370606,52.62999991455078,1e-06
1,2.3211236794789634,2.1576594745635984,19.169999999427795,71.51000007324218,0.00020089999999999998
2,2.271145522594452,2.0866202175140383,20.93999999923706,80.36000001220702,0.00040080000000000004
3,2.259841740131378,2.050036912536621,25.980000030517576,80.65999998779297,0.0006006999999999999
4,2.2586390574773154,2.0422965826034547,23.79000003051758,79.72000003662109,0.0008005999999999999
5,2.2225469946861267,1.9652333013534546,26.43,81.68000008544922,0.0010004999999999999
6,2.243919759988785,2.053989794540405,21.160000007629396,77.11000009765625,0.0012003999999999997
7,2.2123415172100067,1.9053840816497802,33.01999998168945,83.23000008544922,0.0014002999999999997
8,2.205139805873235,1.8764713367462158,34.51,83.73000008544922,0.0016001999999999998
9,2.1902380188306174,1.8599009784698486,32.99999999885559,85.62999992675782,0.0018001
10,2.1963040828704834,1.8578780757904052,31.69000001220703,83.71999993896485,0.001978158526933439
11,2.1914924482504525,1.8335245094299317,36.33000000915527,87.58000008544921,0.0019735921134217235
12,2.1592868169148765,1.829962989807129,35.82000000915527,84.67999992675782,0.001968598869548067
13,2.1738950610160828,1.8161916984558106,38.94,87.61999991455077,0.0019631809855142593
14,2.1800168454647064,1.8045130870819093,37.94000001220703,87.89000008544922,0.001957340837783301
15,2.137367029984792,1.8074977544784545,38.16000001220703,87.19000009765625,0.001951080988037006
16,2.1685988207658133,1.8459707994461059,36.730000009155276,88.70000002441407,0.0019444041820523624
17,2.1399986843268075,1.7221793952941895,37.619999996948245,87.93999996337891,0.0019373133484971454
18,2.169661889473597,1.8363538829803467,40.06999999084473,86.5500000366211,0.001929811597645307
19,2.1314937820037207,1.7710055419921875,38.83999997863769,89.39999997558594,0.001921902220012706
20,2.1332463125387826,1.7631107917785644,37.52999999694824,87.97000010986328,0.0019135886849137793
21,2.1270374159018197,1.7557240482330323,41.3799999786377,89.46999993896485,0.0019048746389397863
22,2.137422502040863,1.8001166513442992,39.8899999786377,89.0400000366211,0.001895763904359293
23,2.145724763472875,1.7816641107559203,41.53000000610351,89.88000009765625,0.001886260477441599
24,2.1382760405540466,1.716630541419983,41.06999997558594,89.37000008544922,0.0018763685267038414
25,2.120361785093943,1.7173751947402953,41.19999997558594,88.77000008544921,0.0018660923910825463
26,2.103967269261678,1.6712411623001098,42.87000000915528,90.10000008544922,0.0018554365780304263
27,2.1300067802270255,1.7454865489959717,39.350000006103514,89.47000004882813,0.0018444057615392639
28,2.1225637793540955,1.8061586421966553,41.340000003051756,87.56000002441407,0.0018330047800897442
29,2.1558675467967987,1.7082395988464356,42.89000002746582,90.08999993896484,0.0018212386345291371
30,2.1017877956231437,1.638941478729248,45.86,91.05999995117187,0.0018091124858777598
31,2.1497634450594583,1.7665412326812744,37.43000000305176,89.65000008544922,0.001796631653065184
32,2.1432586858669915,1.7057755615234376,43.039999975585935,90.00000001220702,0.0017838016105971768
33,2.120567495624224,1.6558541000366211,43.630000073242186,89.97000008544921,0.0017706279861544013
34,2.1120596677064896,1.7970087646484374,38.079999993896486,86.51000004882812,0.0017571165581239303
35,2.1394536395867667,1.7029919677734375,42.990000012207034,89.47999992675781,0.0017432732530646556
36,2.1015166292587915,1.6518226692199707,45.089999993896484,90.08000010986328,0.0017291041431077008
37,2.1144546618064246,1.6461583251953125,43.73999997558594,90.88000006103516,0.0017146154432929868
38,2.1180241207281747,1.6246915287017822,46.69999998168945,91.26000007324218,0.001699813508843109
39,2.07753287255764,1.559235486793518,46.150000030517575,91.74999992675781,0.0016847048323757243
40,2.120382085442543,1.6287026605606079,45.42999998779297,91.54999991455078,0.0016692960410556786
41,2.1361197133859,1.6323807121276857,43.98000001525879,91.25999997558594,0.0016535938936881104
42,2.093986138701439,1.580049559211731,49.740000024414066,92.60000010986329,0.0016376052777538153
43,2.085729787747065,1.562142090034485,46.97000001220703,92.46000008544922,0.0016213372063881711
44,2.1079463909069696,1.5826175901412964,46.34000002441406,92.18999993896485,0.0016047968153049437
45,2.0952877004941306,1.5333342905044556,49.17,92.19000008544921,0.0015879913596663266
46,2.114089439312617,1.5709127571105956,48.029999963378906,91.54999997558593,0.0015709282109005896
47,2.1045074413220086,1.6154503671646119,44.02000001220703,90.93000007324218,0.0015536148534687224
48,2.1136483252048492,1.5723630599975587,49.31999997558594,92.39999992675781,0.0015360588815815069
49,2.0739101618528366,1.5693416860580445,48.47000007324219,91.65999993896484,0.0015182679958684435
50,2.10604764521122,1.6566918716430663,47.79,91.1500000366211,0.0015002499999999998
51,2.0866848280032477,1.548618762397766,48.88999992675781,92.4799999633789,0.0014820127972646642
52,2.056367412209511,1.558463856124878,49.72999996337891,93.25999993896484,0.0014635643871023017
53,2.0853409816821418,1.5385458724975587,48.02000003051758,92.39000002441406,0.0014449128615953348
54,2.1118562519550323,1.5452264402389526,48.84000005493164,91.79999997558593,0.0014260664019192899
55,2.0750073989232383,1.5047236068725587,49.88999998779297,93.18999995117187,0.001407033274754262
56,2.0833326131105423,1.5556277347564698,48.950000006103515,91.83999991455079,0.0013878218286588768
57,2.056548908352852,1.522523607826233,49.43,92.30999998779296,0.0013684404904083357
58,2.058145190278689,1.636678770828247,48.27999997558594,92.69999998779296,0.0013488977612981542
59,2.0853739927212396,1.5433502557754517,51.52999995727539,93.91000002441406,0.0013292022134152137
60,2.066057955225309,1.503862902069092,50.27999991455078,93.2900000366211,0.0013093624858777598
61,2.0189821322758994,1.4602531671524048,51.839999951171876,92.97000003662109,0.001289387281045999
62,2.022919620076815,1.4915011348724365,50.31999998779297,91.98999997558593,0.0012692853607049579
63,2.0766284614801407,1.4820514762878418,50.54000000305176,93.64999995117188,0.0012490655422212722
64,2.0639729450146356,1.4530767095565795,52.32999996948242,93.75000003662109,0.0012287366946756005
65,2.054488683740298,1.4976852052688598,51.70000002441406,93.04999996337891,0.0012083077349723504
66,2.07097364962101,1.4131277475357056,53.03,94.15999996337891,0.0011877876239284318
67,2.0743281145890555,1.4152048229217529,52.69000004272461,94.01000001220703,0.0011671853623427442
68,2.0540579706430435,1.4366782089233399,52.12000001220703,92.66000008544921,0.0011465099870481305
69,2.049922376871109,1.4208308580398559,54.250000030517576,93.90999996337891,0.001125770566947522
70,2.0906559973955154,1.4771729629516601,51.46000004882813,93.57000008544922,0.0011049761990360198
71,2.051337162653605,1.4052810533523559,54.43999991455078,93.49999992675781,0.0010841360044106492
72,2.002557009458542,1.4003131607055663,53.17000004882812,94.10000009765625,0.0010632591242695486
73,2.02886571486791,1.4153399032592773,54.64000001220703,93.86999998779297,0.0010423547159023351
74,2.0089129308859506,1.3822120861053466,55.160000048828124,94.80000007324219,0.0010214319486734152
75,2.0190031925837197,1.497525426673889,53.89999998779297,93.60000001220703,0.0010004999999999999
76,2.0737719386816025,1.4013561471939087,55.13000004272461,94.71999992675781,0.0009795680513265848
77,1.9618937224149704,1.3181390321731568,57.22,94.88000008544923,0.0009586452840976649
78,2.086543803413709,1.3950786979675294,55.39000003051758,94.14000003662109,0.0009377408757304516
79,2.0710734675327935,1.421651683807373,56.65999996948242,94.72000007324219,0.0009168639955893506
80,2.013739049434662,1.3733296808242799,53.49000003662109,94.75000006103515,0.0008960238009639805
81,2.025011713306109,1.344849022293091,56.969999975585935,94.76999993896484,0.000875229433052478
82,2.0391252090533576,1.3909077501296998,56.689999926757814,94.58999992675781,0.0008544900129518699
83,2.0165922790765762,1.367136498260498,57.240000024414066,94.47000008544921,0.0008338146376572557
84,2.025152012705803,1.3416666257858276,56.650000048828126,94.28000009765626,0.0008132123760715681
85,1.9857883354028065,1.3358815927505494,56.8500000366211,95.06000006103515,0.0007926922650276495
86,1.997734343012174,1.336786487197876,57.1,95.22000002441406,0.0007722633053243997
87,2.0261055578788123,1.3647514043807984,56.979999938964845,93.60999993896485,0.0007519344577787279
88,2.0094848424196243,1.281234899711609,57.25999996337891,95.56000008544922,0.0007317146392950422
89,2.043735300501188,1.3509595518112183,55.889999969482425,95.23000010986328,0.0007116127189540003
90,2.0668916602929435,1.3335668209075928,59.22000001220703,95.71000008544922,0.0006916375141222403
91,2.0122641921043396,1.2860131275177002,59.259999938964846,94.98000008544922,0.000671797786584786
92,1.9998154292503993,1.293429521369934,59.11999991455078,95.77000002441406,0.0006521022387018458
93,1.946265161037445,1.244156879043579,61.41999997558594,96.23999997558593,0.0006325595095916646
94,2.0128092616796494,1.3395173579216004,57.150000036621094,95.06999993896484,0.0006131781713411231
95,1.9961665123701096,1.2998213748931884,58.749999969482424,95.72999997558594,0.0005939667252457375
96,2.0043463706970215,1.2798173454284667,60.66000007324219,96.1000000366211,0.0005749335980807099
97,2.025556281208992,1.2567681583404542,59.66999992675781,95.46000008544922,0.0005560871384046653
98,2.0034231891234717,1.2480826599121093,60.57999991455078,95.8700000366211,0.0005374356128976985
99,1.9916831801335018,1.2732236879348755,59.82000001220703,95.85999993896485,0.0005189872027353354
100,1.9506231745084126,1.2226303419113158,61.16999999389648,96.13000007324219,0.0005007499999999998
101,1.976179599761963,1.260423137664795,60.70999995117187,96.0400000366211,0.0004827320041315565
102,1.9731237689654033,1.261890436935425,59.00000004882813,96.0500000366211,0.00046494111841849313
103,1.9490356196959813,1.2116840950012207,61.82000010986328,96.3500000366211,0.0004473851465312777
104,1.956270918250084,1.278613946723938,59.05999998779297,95.50999997558594,0.0004300717890994106
105,1.9696999440590541,1.2503382886886596,61.60999996948242,96.41999997558594,0.0004130086403336732
106,1.9200284828742344,1.1681951479911805,62.15000001220703,96.25999998779297,0.00039620318469505637
107,1.9427074939012527,1.2314709589004516,62.019999951171876,96.05999993896485,0.0003796627936118289
108,1.9655352582534154,1.2092806533813476,62.560000024414066,96.49999993896485,0.0003633947222461846
109,1.9424889137347539,1.19624063205719,62.729999938964845,96.5900000732422,0.00034740610631188993
110,1.9719280699888866,1.2172326597213745,61.89999991455078,96.3800000366211,0.0003317039589443212
111,1.9493337273597717,1.1889677320480347,63.00000007324219,96.46999992675781,0.0003162951676242756
112,1.8806243042151134,1.1176390875816344,64.27000010986328,96.6300000366211,0.0003011864911568911
113,1.88726407289505,1.1736640316963196,62.41000001220703,96.00999998779297,0.00028638455670701327
114,1.9450726409753163,1.1642665837287902,63.73000001220703,96.21999998779297,0.0002718958568922994
115,1.9527745842933655,1.1544065239906312,63.71000004882813,96.6500000366211,0.00025772674693534436
116,1.9309814771016438,1.161728906059265,63.72999998779297,96.61000003662109,0.00024388344187606958
117,1.9480666567881901,1.1547334109306335,63.959999963378905,96.65999993896484,0.00023037201384559875
118,1.9629710266987483,1.1644722047805787,63.10000004882812,96.37000004882813,0.00021719838940282318
119,1.872731586297353,1.0999318973541259,64.34000004882813,96.55000008544921,0.00020436834693481583
120,1.907309095064799,1.1319982416152954,63.589999951171876,96.55999998779296,0.00019188751412224013
121,1.931326299905777,1.1374913019180297,65.0200000366211,96.74999998779298,0.0001797613654708628
122,1.9308169533809025,1.15040310087204,63.01999996337891,96.4300000366211,0.0001679952199102556
123,1.9483940800031025,1.1457233275413514,63.919999951171874,96.70999993896484,0.0001565942384607359
124,1.9762113740046818,1.1328820313453674,65.05000009765625,96.76999998779297,0.00014556342196957365
125,1.9475720475117366,1.144891534137726,65.36000006103515,96.79999993896485,0.00013490760891745373
126,1.9415873835484188,1.1175127861976624,65.91999993896485,96.86999993896484,0.00012463147329615833
127,1.8916951268911362,1.0957552070617675,65.54000009765625,96.80999998779296,0.00011473952255840086
128,1.9147097915410995,1.0978239377975463,65.4500000732422,96.7900000366211,0.00010523609564070702
129,1.9036467919747035,1.1065055047035217,65.31999992675782,96.81000002441407,9.612536106021363e-05
130,1.8748458127180736,1.0834931520462037,66.06000010986328,97.02999998779296,8.741131508622055e-05
131,1.9585491716861725,1.1188673773765565,64.98000003662109,96.84999993896484,7.909777998729362e-05
132,1.9571581482887268,1.1209448913574218,65.21999995117187,96.95000008544922,7.118840235469277e-05
133,1.9318195978800456,1.103421485042572,65.98999991455078,97.06000003662109,6.368665150285449e-05
134,1.966565911968549,1.1026861512184143,66.28999991455078,97.09000008544922,5.659581794763774e-05
135,1.9279118527968724,1.1024955695152283,65.29999996337891,97.01999992675782,4.9919011962994046e-05
136,1.9346176485220592,1.1012514778137208,65.95000004882813,97.05999997558594,4.365916221669878e-05
137,1.8981155157089233,1.0919026366233826,66.10999993896485,97.07999998779297,3.781901448574072e-05
138,1.9152324000994365,1.0826203736305238,66.43999998779297,97.09999998779297,3.2401130451933236e-05
139,1.93509840965271,1.0895239929199219,65.97999997558594,97.02000008544921,2.740788657827629e-05
140,1.8914933900038402,1.083600842189789,66.48000003662109,97.0500000366211,2.2841473066561324e-05
141,1.9115255375703175,1.0835544060707092,66.30999993896485,97.0500000366211,1.8703892896675736e-05
142,1.9380483776330948,1.0861273746490478,66.46000001220703,96.94000008544921,1.499696094803027e-05
143,1.9336835543314617,1.088040343761444,66.53999998779297,97.1000000366211,1.1722303203493161e-05
144,1.9063582221666973,1.085160466861725,66.35999991455078,97.0500000366211,8.881356036179475e-06
145,1.8401312232017517,1.0783218879699707,66.50999993896484,97.03000003662109,6.475365579410846e-06
146,1.9560275723536809,1.079151452922821,66.40000007324218,97.0500000366211,4.505387180120382e-06
147,1.9443274786074956,1.079949048614502,66.51000002441407,97.0700000366211,2.9722849359425774e-06
148,1.869828040401141,1.0802381591796875,66.49000002441406,97.08000003662109,1.876731316191046e-06
149,1.9585079302390416,1.0808542417526246,66.46000002441406,97.1000000366211,1.219206866891923e-06
