epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,2.422567496697108,2.332051265335083,11.619999957275391,52.239999951171875,1e-06
1,2.297333146135012,2.09956734085083,21.379999942016603,77.63999979248047,0.00020089999999999998
2,2.2381904323895774,1.9267447219848632,28.959999880981446,84.91000008544921,0.00040080000000000004
3,2.2249159465233483,1.9895349563598632,30.579999963378906,83.73999969482422,0.0006006999999999999
4,2.193165252606074,1.7816579614639283,37.060000079345706,88.08999993896484,0.0008005999999999999
5,2.1869479616483054,1.7769877403259278,37.839999877929685,87.03000012207032,0.0010004999999999999
6,2.1838839749495187,1.7980804693222046,40.449999896240236,87.37999968261718,0.0012003999999999997
7,2.157607172926267,1.7896272424697877,39.44999998779297,89.37999965820312,0.0014002999999999997
8,2.1616264830032983,1.836128520011902,37.27000002441406,87.35000002441406,0.0016001999999999998
9,2.148342122634252,1.6200411336898803,46.24000003051758,91.29000010986329,0.0018001
10,2.1272414699196815,1.7361257076263428,41.09999992675781,88.78999965820313,0.001992118643963821
11,2.131730074683825,1.6584275966644286,42.619999884033206,90.13000007324219,0.0019904661949838027
12,2.115206507345041,1.6330613523483277,45.60999999389649,91.05999979248047,0.001988657418865545
13,2.1329484432935715,1.6288419229507447,45.559999890136716,90.05999967041015,0.001986692601235764
14,2.103963849445184,1.6251614990234375,46.23999987182617,91.83000004882813,0.0019845720523619407
15,2.098166771233082,1.5616687255859374,46.60999983520508,92.24999982910157,0.0019822961071033246
16,2.1004193077484765,1.533366735458374,49.15999994506836,91.53999976806641,0.001979865124858055
17,2.084959141910076,1.5531414569854736,48.69,93.55999974365234,0.0019772794895064096
18,2.0686071515083313,1.4646893568038941,53.99999984741211,94.12000006103516,0.001974539609350184
19,2.084199532866478,1.5252127117156982,50.91000005493164,93.50999974365234,0.0019716459170482166
20,2.0795143842697144,1.489675634765625,51.65999989624024,93.98999993896484,0.001968598869548067
21,2.0777152652541795,1.6264432502746582,45.659999932861325,92.08999986572266,0.0019653989480138572
22,2.059799393018087,1.433829320716858,53.72999978637695,93.8999998046875,0.001962046657750293
23,2.059405749042829,1.4351788446426392,54.780000024414065,94.46999956054688,0.0019585425281228672
24,2.070545050005118,1.390736904525757,53.86999989013672,94.51000006103516,0.0019548871124742697
25,2.050723120570183,1.3927294813156128,54.21000003051758,94.73999997558593,0.001951080988037006
26,2.0420106997092566,1.4099772066116334,55.34999976196289,94.28999956054687,0.0019471247558422466
27,2.050554228325685,1.3286800416946412,57.640000036621096,94.39999978027343,0.001943019040624918
28,2.030585192143917,1.4095054315567017,56.339999938964844,95.25,0.0019387644907250471
29,2.0379832411805787,1.4028874269485474,55.399999981689454,95.04999971923829,0.0019343617779853837
30,2.0194154009222984,1.3906189407348633,53.95999984741211,95.08000003662109,0.001929811597645307
31,2.0018677761157355,1.3455031642913817,57.860000018310544,94.78999978027343,0.0019251146682310405
32,1.9988691881299019,1.3475765727996827,57.20999982910156,95.38999993896485,0.0019202717314421873
33,1.9983277693390846,1.2528413692474365,59.21000004882813,95.95999979248047,0.0019152835520346069
34,1.989170844356219,1.3297607889175416,58.229999993896485,95.35000013427734,0.001910150917699653
35,2.0236965169509253,1.2917237712860108,59.18999982299805,95.37999969482422,0.0019048746389397863
36,1.9995612129569054,1.3241799560546874,57.990000012207034,95.41999981689453,0.0018994555489405876
37,1.956540122628212,1.2721148029327392,60.20999986572266,95.44999959716797,0.001893894503439188
38,2.0208126505215964,1.2763148069381713,60.3999998046875,95.65000013427735,0.0018881923805891376
39,1.965851406256358,1.2630720973968506,58.63000005493164,94.68999993896485,0.0018823500808217357
40,1.9877942924698193,1.4133519128799439,57.05000001831055,95.65999997558593,0.0018763685267038414
41,1.9957734669248264,1.2614296258926392,58.62999981689453,95.21999959716797,0.0018702486627921908
42,1.9798093090454738,1.193935601425171,62.43999985351562,96.01999969482422,0.0018639914554842384
43,1.9860377137859662,1.2309145668029786,61.33999990234375,96.15999975585937,0.0018575978928655553
44,1.9906120697657268,1.171441404724121,64.64000003662109,96.54000013427735,0.0018510689845537946
45,1.9952039495110512,1.1853773723602294,63.22999985961914,96.35000007324219,0.0018444057615392639
46,1.9916731417179108,1.2088026353836059,62.48000013427735,96.29000007324218,0.0018376092760221206
47,1.9851005598902702,1.1887403234481813,64.16999995117187,96.73999963378907,0.0018306806012462148
48,1.9875790774822235,1.2056016220092773,64.03999969482422,96.37999985351563,0.001823620831329613
49,1.987141450246175,1.1617473051071168,64.61000017089843,96.96999995117187,0.0018164310810918256
50,1.9568011884888012,1.1756220344543458,63.76999991455078,96.8199995727539,0.0018091124858777598
51,1.9712201803922653,1.1394145107269287,65.29000010986329,96.58999995117188,0.001801666201378441
52,1.9616007829705875,1.1792290933609009,65.08999989624023,96.65999995117187,0.001794093403448511
53,1.9581435347596805,1.2003646392822265,64.58000013427734,96.82999973144531,0.0017863952879205503
54,1.9375443135698636,1.1396624284744263,64.36000017089843,96.90999963378906,0.0017785730704162398
55,1.911014089981715,1.2302644128799438,63.429999792480466,96.71000007324218,0.001770627986154401
56,1.935208869477113,1.14226448097229,66.11999979248047,97.26999995117187,0.001762561289755942
57,1.9163229043285053,1.0646701929092408,67.2899998413086,97.54999967041016,0.0017543742550457358
58,1.9283994063735008,1.0370516218185424,67.58999986572266,97.05000007324219,0.00174606817485147
59,1.9268547520041466,1.1311987922668456,67.10999974365234,97.10999967041016,0.0017376443607994947
60,1.9468543753027916,1.0484181829452515,67.5899998413086,97.08000010986328,0.0017291041431077008
61,1.9329341451327007,1.09939188041687,67.55999990234375,97.37999979248048,0.0017204488703754625
62,1.9038495098551114,0.972355375289917,69.78999989013671,97.70999954833984,0.0017116799093706808
63,1.9236621310313542,1.0180987561225892,68.49000007324219,97.22999982910156,0.0017027986448139496
64,1.8939614320794742,1.044592186164856,68.9299998413086,97.47000010986328,0.0016938064791598983
65,1.9075617790222168,1.039493455696106,69.82999981689453,97.539999609375,0.0016847048323757243
66,1.9189140299956005,1.043194638633728,69.28999997558594,97.34999979248047,0.0016754951417169636
67,1.8593220139543216,0.9693826523780823,70.10000010986329,97.539999609375,0.0016661788615005345
68,1.8906625906626384,0.9468319232940674,70.64000007324219,97.73999982910156,0.0016567574628750799
69,1.9523885076244671,1.0410994779586793,69.16999962158204,97.40999967041016,0.0016472324335886595
70,1.9147455245256424,0.9916295907020569,71.13999965820312,97.59999986572265,0.0016376052777538153
71,1.9193220511078835,1.01839929523468,71.19000013427734,97.65999982910157,0.0016278775156100549
72,1.8910147920250893,1.0122681547164918,70.21999963378906,97.75999954833985,0.001618050683283789
73,1.8616538867354393,0.9598636863708496,70.77999979248047,97.779999609375,0.001608126332545758
74,1.913467990855376,0.9997888240814209,70.139999609375,97.86999967041015,0.0015981060305659902
75,1.8815087527036667,0.952805731010437,71.24999959716797,97.88999970703125,0.0015879913596663266
76,1.8607043226559956,0.9616908090591431,71.7299997680664,97.96999998779297,0.0015777839170705561
77,1.912659391760826,0.9502392416000366,72.30999979248047,97.81999976806641,0.0015674853146521932
78,1.8618556310733159,0.9567940369606018,72.68999974365235,97.82999998779297,0.0015570971786799438
79,1.8782716964681943,1.0051646532058716,72.58000001220704,97.9799997680664,0.0015466211495609018
80,1.872389515240987,0.957286383342743,72.189999609375,98.12999998779297,0.0015360588815815069
81,1.8999763826529186,0.9145919734954834,74.0499999267578,98.0499999267578,0.001525412042646315
82,1.9058971976240475,1.057161618232727,73.17999963378907,98.14999954833985,0.0015146823140146158
83,1.8364279766877492,0.886812788105011,74.06999986572265,98.14999964599609,0.0015038713900349427
84,1.8973891114195187,0.9297081911087036,73.82999958496094,98.08999989013672,0.0014929809778775175
85,1.8890818258126576,0.931881592464447,75.14000006103515,98.15999954833984,0.0014820127972646642
86,1.8699560811122258,1.0015333971977234,72.7999997680664,98.18999970703125,0.0014709685801992498
87,1.887427511314551,0.922547294139862,74.0800001586914,98.35999998779297,0.001459850070691177
88,1.8477555712064107,0.8599610652923584,75.1799998413086,98.30999970703125,0.0014486590244819873
89,1.8730160668492317,0.9211068615913391,74.49999990234375,98.27999970703125,0.0014373972087676073
90,1.8711339682340622,0.8175735342979431,75.67999981689454,98.33999958496094,0.0014260664019192899
91,1.8371682986617088,0.9046667378425598,74.79999965820312,98.2899998046875,0.0014146683932027876
92,1.8866414378086727,0.9581657464981079,73.88999990234375,98.06999970703124,0.0014032049824958058
93,1.810017464061578,0.883819359588623,75.76999963378907,98.39000002441406,0.0013916779800037839
94,1.8473504309852917,0.8472369997024536,76.93999969482422,98.54999954833984,0.0013800892059740403
95,1.845045119524002,0.8502508296012878,76.01999965820312,98.5199998046875,0.0013684404904083355
96,1.8374066328008969,0.813254504776001,76.48999969482422,98.42999992675782,0.0013567336727738938
97,1.8885546897848446,0.8956524983406067,77.47,98.57000008544922,0.0013449706017129297
98,1.8411474749445915,0.8494102764129638,76.31,98.33000008544921,0.001333153134750725
99,1.8261743063728015,0.7794046265602111,77.02000013427734,98.61999986572266,0.0013212831380023057
100,1.8239769116044044,0.8718028982162476,76.03000017089843,98.3999998046875,0.0013093624858777598
101,1.8466063365340233,0.8387746807098388,75.54999984130859,98.53999974365234,0.0012973930607862462
102,1.8502905641992886,0.8685256024360657,77.35999969482423,98.52000008544921,0.001285376752838741
103,1.81282323350509,0.8804602221488953,76.88999997558594,98.56000002441407,0.0012733154595495667
104,1.841707319021225,0.7592171607971191,78.69999969482421,98.6899998046875,0.0012612110855367517
105,1.7550415272514026,0.7364158581733704,78.43999989013672,98.80999986572266,0.0012490655422212722
106,1.849504753947258,0.8110795597076416,78.04000004882812,98.73999974365235,0.0012368807475252128
107,1.8087288439273834,0.8330092516899109,77.42999991455078,98.3999998046875,0.0012246586255689064
108,1.8496405184268951,0.8259276858329773,78.13999979248047,98.53999958496094,0.0012124011063670936
109,1.82387791822354,0.79967110414505,78.76000017089844,98.4499998046875,0.0012001101255241498
110,1.7974764207998912,0.7457382007598877,79.00999998779297,98.66999958496093,0.0011877876239284313
111,1.8151149501403172,0.8138703373908996,78.43000010986329,98.74999958496093,0.0011754355474457884
112,1.8484593778848648,0.8318022775650025,77.87000010986328,98.61000012207032,0.0011630558466122862
