epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,2.3926414996385574,2.332579682159424,9.770000016784667,50.71999995117187,1e-06
1,2.276420474052429,2.0249484371185305,25.96999988708496,80.78999978027343,0.00020089999999999998
2,2.2307507942120233,1.8982012226104736,33.15999991149902,85.52000004882812,0.00040080000000000004
3,2.195791944861412,1.8706735372543335,33.189999929809574,86.19000012207032,0.0006006999999999999
4,2.181162327528,1.8081872556686402,39.68999990844726,87.14999956054687,0.0008005999999999999
5,2.1760061780611673,1.731318748474121,43.01999979858398,89.76000009765625,0.0010004999999999999
6,2.1699855625629425,1.7666967241287233,39.64999989624023,89.09999981689454,0.0012003999999999997
7,2.17304935057958,1.7597309061050415,41.099999969482425,89.25000003662109,0.0014002999999999997
8,2.161734089255333,1.7069000747680665,41.67999978637695,89.81999969482422,0.0016001999999999998
9,2.1615730176369348,1.7388763162612915,41.30999990844727,89.76999981689453,0.0018001
10,2.1576244086027145,1.814490429878235,38.81999995117187,87.98999981689452,0.001992118643963821
11,2.142877146601677,1.70787141456604,44.83000001220703,92.11999973144532,0.0019904661949838027
12,2.144505543013414,1.5920459350585938,47.35999996948242,91.89999982910156,0.001988657418865545
13,2.1143752485513687,1.6182236368179321,44.530000018310545,88.95000013427735,0.001986692601235764
14,2.1145485093196235,1.6058678968429565,47.149999871826175,90.33999959716797,0.0019845720523619407
15,2.1320244198044143,1.6657478366851806,42.979999877929686,90.36000007324219,0.0019822961071033246
16,2.089257856210073,1.5220107404708862,51.329999871826175,93.5599999633789,0.001979865124858055
17,2.102813594043255,1.5552794685363769,49.69999981689453,92.73000008544922,0.0019772794895064096
18,2.0878892267743745,1.5719808572769165,47.80999998779297,92.62999970703125,0.001974539609350184
19,2.090229513744513,1.5811953828811645,52.049999810791014,92.89999958496094,0.0019716459170482166
20,2.0910442347327867,1.5262650140762328,49.319999914550785,92.46000008544922,0.001968598869548067
21,2.0753618801633515,1.4460685222625733,51.03999989624023,93.29000012207031,0.0019653989480138572
22,2.0523973355690637,1.5651712446212769,50.520000061035155,91.64000004882813,0.001962046657750293
