epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
49,1.9866784438490868,1.184167141342163,63.310000134277345,96.91999973144532,0.0018164310810918256
50,1.958099827170372,1.1295937049865723,64.98999982910156,96.66999963378906,0.0018091124858777598
51,1.9701645076274872,1.210977095413208,61.95999990234375,96.48999973144531,0.001801666201378441
52,1.944086862107118,1.1044369426727294,66.15999970703125,96.86999957275391,0.001794093403448511
53,1.9171317890286446,1.1116690795898438,65.22000017089844,96.92999963378907,0.0017863952879205503
54,1.9447287594278653,1.0207027954101562,67.5999998046875,97.46999989013672,0.0017785730704162398
55,1.9139285857478778,1.0496492965698243,67.43000008544922,97.26000004882812,0.001770627986154401
56,1.9410487686594327,1.183048771095276,62.55999991455078,96.19999985351562,0.001762561289755942
57,1.9437197024623554,1.100300753211975,65.29999967041016,96.74000007324219,0.0017543742550457358
58,1.9879603659113247,1.0668231231689453,67.64999978027343,97.22999979248047,0.00174606817485147
59,1.9408155356844266,1.0822659774780274,67.36999968261719,97.37999973144531,0.0017376443607994947
60,1.9239418456951778,1.002034716796875,69.08999993896484,97.55999982910156,0.0017291041431077008
61,1.922965499262015,1.108312875175476,66.89999968261719,96.97000001220704,0.0017204488703754625
62,1.9275499160091083,1.0188147298812866,70.8200000366211,97.78000004882813,0.0017116799093706808
63,1.9332235703865688,0.9784078253746032,69.75999991455078,97.60000004882812,0.0017027986448139496
64,1.9200755879282951,1.0665835586547852,67.87000006103516,97.59000004882813,0.0016938064791598983
65,1.9266069307923317,1.0375107585906982,71.03999991455078,97.65999954833984,0.0016847048323757243
66,1.912456509967645,1.0345459312438965,68.48999971923828,97.52999957275391,0.0016754951417169636
67,1.9251257553696632,0.9496623286247253,71.44999973144532,98.06999992675782,0.0016661788615005345
68,1.9190758069356282,1.0734543966293335,67.82000002441406,97.03000004882813,0.0016567574628750799
69,1.9086045597990353,1.0623903457641601,67.7100001586914,97.34999998779297,0.0016472324335886595
70,1.8754673798878987,0.9695454322814941,71.14999963378907,97.77999970703125,0.0016376052777538153
71,1.9131230140725772,0.9857497578620911,69.62999979248048,97.7199997680664,0.0016278775156100549
72,1.913632666071256,0.9797340335845948,70.72999963378906,98.01999976806641,0.001618050683283789
73,1.8443662747740746,0.8869244079589844,71.36999970703125,97.85999982910157,0.001608126332545758
74,1.929754761358102,0.9881772526741028,72.07999986572266,97.82000004882812,0.0015981060305659902
75,1.899179868400097,1.0206880118370056,69.96000010986329,97.65999967041016,0.0015879913596663266
76,1.838684156537056,0.9206732127189636,72.56999986572265,97.99000008544922,0.0015777839170705561
77,1.855528158446153,0.9963925864219666,69.4900001586914,97.389999609375,0.0015674853146521932
78,1.888683095574379,0.9226192975044251,72.659999609375,98.1399998046875,0.0015570971786799438
79,1.863825594385465,0.915917443370819,71.78000017089843,97.98999992675782,0.0015466211495609018
80,1.8831400473912556,0.9348690265655517,73.49999968261719,98.23999970703125,0.0015360588815815069
81,1.8928946157296498,0.9082345726013183,73.77999971923828,98.29999970703125,0.001525412042646315
82,1.8897311290105183,0.8932703475952148,73.21999998779297,98.27999986572266,0.0015146823140146158
83,1.90500574807326,0.9026190848350525,73.71999990234374,98.23000008544922,0.0015038713900349427
84,1.872564509510994,0.8971495132446289,73.85000012207031,98.31999986572265,0.0014929809778775175
85,1.8597621470689774,0.963768217754364,74.08999962158204,98.56000002441407,0.0014820127972646642
86,1.8784639288981755,0.8198675127029419,75.54000015869141,98.32999992675781,0.0014709685801992498
87,1.846779967347781,0.8342464337348938,75.32999981689453,98.42000002441407,0.001459850070691177
88,1.9044646546244621,0.8846574995040893,74.34999978027344,98.49000002441406,0.0014486590244819873
89,1.896571931739648,0.9353687843322754,74.8200001586914,98.09999954833984,0.0014373972087676073
90,1.892768609027068,0.9062474600791931,75.50999997558594,98.38000008544923,0.0014260664019192899
91,1.8425703595081966,0.8565311503410339,75.11999993896484,98.31999986572265,0.0014146683932027876
92,1.8821525474389393,0.9213518049240113,74.7000001220703,98.44999964599609,0.0014032049824958058
93,1.9025069698691368,0.8776506874084473,76.00999978027343,98.45999954833984,0.0013916779800037839
94,1.8450700889031093,0.8546879826545716,75.21999990234374,98.48999970703125,0.0013800892059740403
95,1.86471160252889,0.8189422604560852,76.94999985351562,98.63999986572266,0.0013684404904083355
96,1.8003952304522197,0.8419892460823059,75.23000007324218,98.25999954833985,0.0013567336727738938
97,1.8737315957744916,0.7959186485290527,77.85999967041016,98.57000002441406,0.0013449706017129297
98,1.838179719944795,0.9203660475730896,75.61999962158202,98.44999986572266,0.001333153134750725
99,1.8351809506615002,0.8477313521385192,77.84999963378907,98.6999998046875,0.0013212831380023057
100,1.8051055446267128,0.795507506275177,76.70999969482422,98.76999974365235,0.0013093624858777598
101,1.8459956794977188,0.8229563420295716,77.12999985351563,98.5299996459961,0.0012973930607862462
102,1.826617456972599,0.8332452866554261,76.57999963378906,98.52999970703125,0.001285376752838741
103,1.8385715732971828,0.8082461017608643,78.32999992675781,98.71999996337891,0.0012733154595495667
104,1.7821656788388889,0.7951375232696534,78.21000004882812,98.91999974365234,0.0012612110855367517
105,1.833016000688076,0.7686085688591003,78.85999998779297,98.81000008544922,0.0012490655422212722
106,1.832635593911012,0.7483997559547424,79.07999967041016,98.90999986572265,0.0012368807475252128
107,1.8592679351568222,0.8501615793228149,77.94999992675781,98.78000002441406,0.0012246586255689064
108,1.8277741571267445,0.7564986954689026,78.87999973144531,98.80999958496093,0.0012124011063670936
109,1.8145431155959766,0.7765736896514892,78.4799998046875,98.7899999633789,0.0012001101255241498
110,1.8256683051586151,0.8504541604995728,78.98999992675782,98.68999986572265,0.0011877876239284313
111,1.8199630677700043,0.7545049930572509,79.529999609375,98.7799998046875,0.0011754355474457884
112,1.7441979870200157,0.7356928692817688,79.89000008544922,98.94000002441406,0.0011630558466122862
113,1.842382661998272,0.7914717094421386,79.71000001220703,98.9799998046875,0.0011506504763261966
114,1.8406458149353664,0.751900407409668,79.9199998046875,98.88999958496093,0.0011382213955392958
115,1.7960835869113605,0.7930105172157288,79.249999609375,98.5999998046875,0.001125770566947522
116,1.7822543730338414,0.7128465565681458,80.26999986572265,98.97000002441406,0.0011132999566810448
117,1.7780461981892586,0.7435613907814026,79.77999974365234,98.89999964599609,0.001100811533993789
118,1.7832112312316895,0.752853138256073,80.99,98.96999958496093,0.0010883072709524679
119,1.8202860280871391,0.6835501100540161,81.22999964599609,99.06000002441407,0.0010757891421251688
120,1.7686966856320698,0.845790811920166,78.9500000732422,98.97999974365234,0.0010632591242695486
121,1.8141222298145294,0.7172817791938781,81.61999964599609,99.2000001220703,0.0010507191960206796
122,1.8310842240850131,0.7188605279922485,81.9799999633789,99.1700001220703,0.0010381713375785995
123,1.794616421063741,0.7057716320991516,82.15999971923829,99.13999996337891,0.0010256175303956158
124,1.785130816201369,0.6491801640510559,82.8500001586914,99.15999996337891,0.0010130597568634109
125,1.7957747553785641,0.6864768139839172,82.01999984130859,99.0600001220703,0.0010004999999999999
126,1.7448059270779293,0.7018994861602783,82.20999962158203,98.9899999633789,0.0009879402431365889
127,1.7867050593098004,0.7597235893249512,80.98000002441407,99.0699998046875,0.0009753824696043842
128,1.7764281531174977,0.6582655379295349,82.47000006103515,99.26999990234376,0.0009628286624214003
129,1.7958110173543294,0.6643818978309631,82.51000009765625,99.24999996337891,0.0009502808039793204
130,1.7923472374677658,0.647746436214447,82.32999971923829,99.25000012207032,0.0009377408757304516
131,1.7135409861803055,0.6344771993637085,81.87999965820312,99.18000012207031,0.0009252108578748312
132,1.8158524334430695,0.6921066184043885,82.74999991455078,99.15999990234376,0.0009126927290475322
133,1.796584392587344,0.6457015059471131,83.08000013427734,99.10999958496093,0.0009001884660062107
134,1.748992532491684,0.6386889591217041,82.94999997558594,99.18999990234374,0.000887700043318955
135,1.7507464711864789,0.6527385478019714,83.31999963378907,99.16999990234375,0.000875229433052478
136,1.75229824334383,0.6497465511322021,83.37999959716797,99.19999990234375,0.0008627786044607043
137,1.7290785933534305,0.6409813215255737,83.65999969482422,99.30999990234375,0.0008503495236738032
138,1.7593797966837883,0.6248645948410034,83.53999987792969,98.97999974365234,0.0008379441533877139
139,1.742861161629359,0.6468248791694641,83.56000013427735,99.11999974365234,0.0008255644525542116
140,1.7497823710242908,0.6375344621658325,83.60999997558594,99.22000012207032,0.0008132123760715681
141,1.745585523545742,0.6010391502380371,83.86000004882813,99.29999984130859,0.0008008898744758503
142,1.8220912242929141,0.6574085091590881,83.69999957275391,99.25000012207032,0.0007885988936329063
143,1.772808517018954,0.5992198118209839,84.06999997558594,99.3699998413086,0.0007763413744310934
144,1.7024362832307816,0.6420357048034668,84.31000004882813,99.2099996826172,0.0007641192524747871
145,1.7357516090075176,0.5952527052879334,85.14999986572266,99.25000006103515,0.0007519344577787279
146,1.75034994383653,0.6125527260780335,84.57000010986329,99.23999990234375,0.0007397889144632481
147,1.769262008368969,0.6356505361557007,84.81999963378907,99.41000006103516,0.0007276845404504334
148,1.7276025389631589,0.6004162761688232,84.98999973144531,99.33999990234375,0.0007156232471612589
149,1.7024704068899155,0.6367807558059693,85.10999967041016,99.29999990234376,0.0007036069392137535
150,1.7443162724375725,0.6620655652999878,84.78999969482422,99.21999990234374,0.0006916375141222403
151,1.7515022580822308,0.6090499673843384,85.06999967041016,99.38999962158204,0.0006797168619976943
152,1.7458443343639374,0.6470575665473938,85.34000014648437,99.2099996826172,0.0006678468652492749
153,1.744455948472023,0.6436406991004944,85.50999967041015,99.38999968261719,0.0006560293982870701
154,1.7481971234083176,0.5734143540382385,86.04999970703125,99.34999990234375,0.000644266327226106
155,1.6618383054931958,0.5836540180206299,86.28999974365234,99.42,0.0006325595095916644
156,1.6828206802407901,0.5727692568778991,85.38000008544923,99.3199998413086,0.0006209107940259599
157,1.7093644465009372,0.5729831004142761,86.06000008544922,99.43000006103516,0.0006093220199962164
158,1.6920107528567314,0.5630527359008789,86.19000002441406,99.56999962158203,0.0005977950175041941
159,1.654550534983476,0.562909980583191,85.95000002441407,99.3699998413086,0.0005863316067972127
160,1.6659427359700203,0.5385927103042603,86.7899998046875,99.50000006103515,0.0005749335980807099
161,1.7126813679933548,0.5707647230148315,86.93999984130859,99.44000006103515,0.0005636027912323928
162,1.6839171200990677,0.5551507369041443,87.14000002441406,99.47999990234375,0.000552340975518013
163,1.6972351769606273,0.5923893699645996,86.21000008544922,99.54999984130859,0.0005411499293088229
164,1.729828546444575,0.5839622566223145,87.13999990234375,99.41000012207031,0.0005300314198007504
165,1.710352713863055,0.5124474442481994,87.0099998046875,99.53999990234375,0.0005189872027353358
166,1.7505385826031368,0.5623510867118835,86.9099998046875,99.41000006103516,0.0005080190221224824
167,1.6833979686101277,0.5449812205314636,87.24999992675781,99.43999990234374,0.0004971286099650571
168,1.677847109735012,0.5415340702056884,86.95999990234375,99.52000006103516,0.0004863176859853842
169,1.69686575482289,0.5407432847976684,87.58999968261719,99.51000006103516,0.00047558795735368485
170,1.6972253521283467,0.5484206712722778,87.33999962158204,99.5299998413086,0.00046494111841849313
171,1.6646994252999623,0.5525365488052368,87.16999974365234,99.54999962158203,0.0004543788504390981
172,1.683459848165512,0.57913621301651,87.1299999633789,99.4299998413086,0.00044390282132005605
173,1.735957811276118,0.5673031975746154,87.82999978027344,99.44999990234375,0.00043351468534780707
174,1.691384327908357,0.539374928188324,88.15999971923829,99.52000006103516,0.0004232160829294437
175,1.6735621492067974,0.5245500415802002,87.6499998413086,99.45000006103515,0.0004130086403336732
176,1.666100559135278,0.4982384117126465,88.22,99.4999998413086,0.00040289396943401026
177,1.6700627480943997,0.5153653629302979,87.51999971923829,99.56000006103515,0.0003928736674542418
178,1.7092927992343903,0.5771230515480041,87.22999986572266,99.51999984130859,0.00038294931671621065
179,1.7268229871988297,0.5392608083724976,87.90000012207031,99.59999962158203,0.000373122484389945
180,1.652214840054512,0.5009426679611206,87.64999968261719,99.5299998413086,0.0003633947222461846
181,1.701815088589986,0.514132636642456,88.14000006103515,99.52000006103516,0.0003537675664113403
182,1.6323103234171867,0.5172962299346924,88.14999968261719,99.4799998413086,0.0003442425371249202
183,1.660611090560754,0.5256667858123779,88.71999987792968,99.57999984130859,0.0003348211384994656
184,1.6684251576662064,0.49431289596557615,88.36999962158202,99.54999984130859,0.00032550485828303607
185,1.681948574880759,0.5265830763816833,88.51000006103516,99.57999962158203,0.00031629516762427597
186,1.6973653733730316,0.504054658794403,88.63000012207031,99.61000006103515,0.00030719352084010156
187,1.7069919407367706,0.5123812705039978,88.15999968261718,99.57999984130859,0.00029820135518605
188,1.6886156027515729,0.4881415768146515,88.87999987792969,99.58000006103515,0.0002893200906293193
189,1.6895261307557423,0.4787347402572632,89.0799998779297,99.60999968261719,0.00028055112962453705
190,1.6201806515455246,0.5042325011253357,88.45000006103515,99.55999968261719,0.00027189585689229906
191,1.6815314491589863,0.49311937141418455,89.06999959716796,99.57999984130859,0.0002633556392005053
192,1.6763262922565143,0.49824354333877563,89.22000013427734,99.54999984130859,0.00025493182514853
193,1.6608544116218884,0.5344513473510742,88.73999978027344,99.52999962158204,0.0002466257449542642
194,1.685260643561681,0.4984074764251709,89.28000013427734,99.65999984130859,0.00023843871024405803
195,1.5857291594147682,0.47431659026145934,89.60999969482423,99.64999962158203,0.00023037201384559875
196,1.656620701154073,0.45985818572044374,89.40999991455078,99.5699996826172,0.00022242692958376016
197,1.6317749470472336,0.46755736727714536,89.69999975585938,99.59999990234375,0.0002146047120794497
198,1.658297322690487,0.47711640701293945,89.19000009765625,99.6499998413086,0.00020690659655148852
199,1.6219490865866344,0.47653490705490115,89.56999997558594,99.66999962158204,0.0001993337986215587
200,1.6295943607886632,0.4719560230255127,89.68999991455078,99.66000006103516,0.00019188751412224013
201,1.6391042495767276,0.4576224242687225,89.49999969482423,99.59999962158203,0.00018456891890817465
202,1.601743591328462,0.4680981809616089,89.43999959716797,99.6699998413086,0.00017737916867038674
203,1.5847217962145805,0.4412709052562714,89.73999969482422,99.68999984130859,0.00017031939875378533
204,1.593578316271305,0.44909347558021545,89.73000013427735,99.63999968261719,0.0001633907239778794
205,1.6531134098768234,0.4659934084415436,90.00000001220702,99.67999962158203,0.0001565942384607359
206,1.6704238876700401,0.47950316219329836,89.87000007324218,99.67999962158203,0.0001499310154462056
207,1.633114792406559,0.46688463730812074,89.86999975585937,99.67999962158203,0.00014340210713444473
208,1.6743829647699993,0.4845931894302368,89.95999991455078,99.59999962158203,0.00013700854451576092
209,1.618655987083912,0.4611461552143097,89.79000013427735,99.6199998413086,0.00013075133720780906
210,1.679896314938863,0.48134779143333434,90.02000007324219,99.6499998413086,0.00012463147329615833
211,1.6188256119688351,0.4519893316268921,89.87000007324218,99.62999984130859,0.00011864991917826408
212,1.5844243168830872,0.4331782420158386,90.32000007324218,99.6799998413086,0.00011280761941086229
213,1.5973808268706005,0.44736378087997436,90.1899995727539,99.67,0.00010710549656081185
214,1.5292476266622543,0.44060942430496214,90.26999985351563,99.59999968261718,0.0001015444510594121
215,1.6185425718625386,0.45034887189865114,90.00999975585937,99.59999968261718,9.612536106021363e-05
216,1.5744522114594777,0.4300704835891724,90.05999981689453,99.64000006103515,9.084908230034683e-05
217,1.6080639685193698,0.44646560106277466,90.14999991455078,99.65999962158203,8.571644796539293e-05
218,1.64823463310798,0.4626578251838684,90.35999991455078,99.68999984130859,8.072826855781276e-05
219,1.6751154412825902,0.463001825094223,90.24999985351562,99.65999984130859,7.588533176895906e-05
220,1.6554371068874996,0.4648023491382599,90.08999979248047,99.67999962158203,7.118840235469266e-05
221,1.5912052641312282,0.44165871071815493,90.32999991455078,99.69000006103515,6.663822201461628e-05
222,1.6119900147120159,0.4525539927005768,90.38999959716797,99.62999984130859,6.223550927495286e-05
223,1.6305128037929535,0.4477529046535492,90.52999979248047,99.6499998413086,5.7980959375081904e-05
224,1.585356096426646,0.4472798827171326,90.50000013427734,99.62999984130859,5.387524415775313e-05
225,1.6296722988287609,0.4566694204330444,90.56999963378907,99.6399998413086,4.9919011962994046e-05
226,1.6607174475987752,0.45874852833747864,90.45000013427735,99.63999962158204,4.611288752573037e-05
227,1.7413752178351085,0.47608654861450195,90.47000007324219,99.6699998413086,4.2457471877132844e-05
228,1.5932049403587978,0.44181851844787595,90.51999969482422,99.66000006103516,3.8953342249707224e-05
229,1.6511077905694644,0.44849059381484985,90.52000007324219,99.6999998413086,3.560105198614276e-05
230,1.6546028330922127,0.44781913404464724,90.66000007324219,99.65000006103516,3.2401130451933236e-05
231,1.5976186866561572,0.4401921437740326,90.68999985351563,99.6999998413086,2.9354082951783362e-05
232,1.6531021321813266,0.45339058909416197,90.61999969482422,99.66000006103516,2.646039064981605e-05
233,1.6511837964256604,0.45427277789115905,90.57999985351563,99.65999984130859,2.3720510493590617e-05
234,1.611700048049291,0.44390657277107237,90.63000007324219,99.6699998413086,2.113487514194526e-05
235,1.6493074720104535,0.44663208017349243,90.60999975585938,99.65000006103516,1.8703892896675628e-05
236,1.5731714988748233,0.437543457365036,90.76999985351563,99.65000006103516,1.642794763805927e-05
237,1.647269221643607,0.4420441035270691,90.69000007324219,99.63000006103516,1.4307398764235894e-05
238,1.6169686168432236,0.4389126655101776,90.78999963378907,99.65000006103516,1.2342581134455006e-05
239,1.628420891861121,0.4418388609409332,90.80999963378906,99.68000006103516,1.0533805016197138e-05
240,1.6204344381888707,0.4405530894756317,90.82999963378906,99.67000006103515,8.881356036179475e-06
241,1.612134928504626,0.4413225899219513,90.77999957275391,99.64000006103515,7.385495135251608e-06
242,1.6136972332994144,0.4392228268623352,90.84000001220703,99.67000006103515,6.046458527190476e-06
243,1.5648302187522252,0.4379697626590729,90.87999963378907,99.67000006103515,4.864457661399081e-06
244,1.6099308654665947,0.43742399196624754,90.85999979248047,99.67000006103515,3.839679189516373e-06
245,1.6149848600228627,0.43724071078300475,90.86999979248047,99.68000006103516,2.9722849359425774e-06
246,1.58103796094656,0.4370623100757599,90.89999979248047,99.65000006103516,2.262411872285541e-06
247,1.6261191715796788,0.43731704688072204,90.88999979248047,99.65000006103516,1.7101720957310894e-06
248,1.6373748530944188,0.43780327072143554,90.85000001220703,99.65000006103516,1.31565281134171e-06
249,1.6143720621864002,0.43812004961967466,90.82999963378906,99.65000006103516,1.0789163182857962e-06
