epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
56,1.9560864965120952,1.1210335165023804,66.44000014648438,96.83999967041015,0.001762561289755942
57,1.9241240347425144,1.0781121370315552,67.02999998779296,97.41999979248047,0.0017543742550457358
58,1.9218994602560997,1.1324616943359376,67.78999974365234,97.25999992675781,0.00174606817485147
59,1.935832567512989,1.0656808950424195,66.26999976806641,97.24999995117187,0.0017376443607994947
60,1.9769176468253136,1.1047655530929565,67.60000012207031,97.34999967041016,0.0017291041431077008
61,1.9473385612169902,1.0330677682876588,69.0800001586914,97.57999998779297,0.0017204488703754625
62,1.9425036708513896,1.0778502172470092,68.39000006103515,97.43999982910157,0.0017116799093706808
63,1.9105364580949147,1.1152185701370239,66.17000018310547,96.71999995117187,0.0017027986448139496
64,1.9239952589074771,1.084761344909668,66.58000004882813,96.97999967041015,0.0016938064791598983
65,1.9551571657260258,1.1635285531997681,65.5299996459961,97.03999967041015,0.0016847048323757243
66,1.9176900361975033,1.0528817903518677,69.3200001586914,97.409999609375,0.0016754951417169636
67,1.9121699556708336,1.0158157501220704,68.94999981689453,97.46999998779297,0.0016661788615005345
68,1.9197186157107353,1.042157169151306,67.93999970703125,97.42999982910156,0.0016567574628750799
69,1.9256651227672894,1.0280711252212524,68.7199996459961,97.37999989013672,0.0016472324335886595
70,1.9032932445406914,0.961153960609436,70.93000017089844,97.68999967041016,0.0016376052777538153
71,1.872093769411246,0.9709333795547486,70.92999963378907,97.89999982910156,0.0016278775156100549
72,1.9173063312967618,1.0020312252044679,69.77000012207031,97.83000004882813,0.001618050683283789
73,1.917262742916743,1.046888901901245,67.83999992675781,97.32999982910157,0.001608126332545758
74,1.9375445693731308,0.9763625195503235,72.239999609375,98.09999970703124,0.0015981060305659902
75,1.9013501678903897,1.021235471725464,72.21000017089844,98.07999970703125,0.0015879913596663266
76,1.9163438628117244,1.000614258003235,70.44999997558594,97.49999998779298,0.0015777839170705561
77,1.8817270149787266,0.9318919069290161,73.57000014648438,98.18999954833984,0.0015674853146521932
78,1.910021963218848,0.9472695017814636,72.82999958496094,98.11999992675781,0.0015570971786799438
79,1.8511774217089016,0.9226918104171753,72.10999986572266,98.04999970703125,0.0015466211495609018
80,1.9187444845835369,0.9927185707092285,71.76999973144531,97.98999992675782,0.0015360588815815069
81,1.8796994934479396,0.9509889930725097,72.48999998779297,98.15999976806641,0.001525412042646315
82,1.8387407511472702,0.9097165526390075,73.00999976806641,98.17999970703124,0.0015146823140146158
83,1.8820813099543254,0.9328129742622375,74.16000012207031,98.17999992675782,0.0015038713900349427
84,1.8763149480024974,0.8967429979324341,75.25999962158203,98.47999986572266,0.0014929809778775175
85,1.90938896437486,1.0178237211227417,72.27000007324219,97.70999998779297,0.0014820127972646642
86,1.8581346049904823,0.8995168626785278,75.04999965820312,98.42000008544922,0.0014709685801992498
87,1.841805323958397,0.9139793824195862,73.69999970703125,98.17999954833985,0.001459850070691177
88,1.9172352055708568,0.8723647089958191,75.90999981689453,98.42000008544922,0.0014486590244819873
89,1.8637181694308917,0.8870161153793334,73.14999986572266,98.21000008544922,0.0014373972087676073
90,1.8649138808250427,0.9210970408439636,74.23000006103516,98.26999958496094,0.0014260664019192899
91,1.8848960747321446,0.9215835674285888,72.98000004882813,98.05000002441406,0.0014146683932027876
92,1.8677212372422218,0.8478787162780762,75.30999986572266,98.14999954833985,0.0014032049824958058
93,1.8754947086175282,0.8879072282791137,75.69999965820313,98.31999986572265,0.0013916779800037839
94,1.8761380637685459,0.880961061668396,76.01000001220703,98.20000008544922,0.0013800892059740403
95,1.8242589980363846,0.8260634910583496,76.73999959716797,98.6799998046875,0.0013684404904083355
96,1.8114488571882248,0.8452244891166687,75.71999997558594,98.2299998046875,0.0013567336727738938
97,1.865095724662145,0.8202316040039063,76.70999981689454,98.6299998046875,0.0013449706017129297
98,1.8337837532162666,0.7409571711540223,77.82999979248046,98.53000002441406,0.001333153134750725
99,1.7925133878986041,0.8511425218582154,76.37999991455078,98.48000002441407,0.0013212831380023057
100,1.8378833333651226,0.7770951480865479,77.23000004882813,98.45999970703124,0.0013093624858777598
101,1.8425907865166664,0.8301392538070679,77.39999995117188,98.59000008544922,0.0012973930607862462
102,1.8687972848614056,0.9063231266021728,76.46999975585938,98.60000002441406,0.001285376752838741
103,1.8261063148578007,0.7870410106658936,77.44999989013672,98.7299999633789,0.0012733154595495667
104,1.8689133549729984,0.867385984802246,77.17999997558594,98.56999964599609,0.0012612110855367517
105,1.7946146776278813,0.82850969247818,77.75000014648438,98.66000002441406,0.0012490655422212722
106,1.8689431622624397,0.8358571901321411,77.08000010986328,98.68999996337891,0.0012368807475252128
107,1.7789532070358594,0.7557787649154664,78.90999982910157,98.7899999633789,0.0012246586255689064
108,1.8566398446758587,0.8458694694519043,78.4399997680664,98.68999974365235,0.0012124011063670936
109,1.8344409639636676,0.8025109232902526,77.58999969482421,98.66000012207031,0.0012001101255241498
110,1.826992891728878,0.7931157657623291,78.019999609375,98.66999996337891,0.0011877876239284313
111,1.812366634607315,0.7877374755859375,77.98999976806641,98.83999974365234,0.0011754355474457884
112,1.859565409521262,0.8313007311820984,77.98999998779297,98.4899998046875,0.0011630558466122862
113,1.7947726448376973,0.6870016892433166,79.90999978027344,98.95999958496094,0.0011506504763261966
114,1.8292099684476852,0.7687471336364746,79.99000006103516,98.9500001220703,0.0011382213955392958
115,1.7889536420504253,0.7461342832565308,79.43999986572265,98.85999974365234,0.001125770566947522
116,1.8194637323419254,0.7149747665405274,80.61000006103515,98.95999958496094,0.0011132999566810448
117,1.8043991674979527,0.7694806696891785,78.84999967041016,98.75999974365234,0.001100811533993789
118,1.7929856702685356,0.6961419148445129,80.18999974365235,98.77999996337891,0.0010883072709524679
119,1.7885029688477516,0.7387009082794189,79.76000008544922,98.76999996337891,0.0010757891421251688
120,1.7554156283537548,0.6355414858818054,82.34000003662109,99.09999968261718,0.0010632591242695486
121,1.8148629342516263,0.6912912971496582,81.53,99.11999968261719,0.0010507191960206796
122,1.7897690758109093,0.7979082220077515,80.0899998046875,99.02999968261719,0.0010381713375785995
123,1.7910803332924843,0.700622199344635,80.67999962158203,98.97999974365234,0.0010256175303956158
124,1.7602741122245789,0.7247717183113098,80.74999968261719,98.8699999633789,0.0010130597568634109
125,1.7252946843703587,0.7382335554122925,81.06,99.07999990234374,0.0010004999999999999
126,1.7863096445798874,0.6946070115089417,81.52999986572266,99.19000006103515,0.0009879402431365889
127,1.789501316845417,0.7096963145256042,81.99,99.11000006103515,0.0009753824696043842
128,1.794452893237273,0.6720782221794128,81.80999975585938,99.06999990234375,0.0009628286624214003
129,1.8156567563613255,0.7052539374351502,82.45999971923828,99.03000012207032,0.0009502808039793204
130,1.7577310378352802,0.6580760311126709,82.72000013427734,99.11999968261719,0.0009377408757304516
131,1.8205459738771121,0.7181608722686768,81.73999991455078,99.00999968261719,0.0009252108578748312
132,1.7377361729741096,0.6237384175300598,83.2199995727539,99.13000006103516,0.0009126927290475322
133,1.7685087323188782,0.6334199462890625,83.00999981689453,99.23999990234375,0.0009001884660062107
134,1.7675430203477542,0.6271062574386597,82.86999965820313,99.29999968261718,0.000887700043318955
135,1.7502820814649265,0.6919525401115417,83.03999979248047,99.19999990234375,0.000875229433052478
136,1.7467572912573814,0.6427770311355591,82.97999989013672,99.2299998413086,0.0008627786044607043
137,1.7623406524459522,0.6749334161758422,83.51000013427735,99.12000006103516,0.0008503495236738032
138,1.6950462038318317,0.5786350302696228,83.88999967041016,99.3100001220703,0.0008379441533877139
139,1.6925385296344757,0.6657619157791138,83.86999995117188,99.18000006103516,0.0008255644525542116
140,1.7225436915953953,0.6438253587722779,83.14999963378907,99.0600001220703,0.0008132123760715681
141,1.7269348899523418,0.6550349043846131,84.21999979248046,99.25000012207032,0.0008008898744758503
142,1.7998032793402672,0.6556870908737182,82.84000013427735,99.1199999633789,0.0007885988936329063
143,1.7776502445340157,0.6662318770408631,83.36999997558594,99.1799999633789,0.0007763413744310934
144,1.6876687705516815,0.559739812374115,84.31999967041016,99.35999968261719,0.0007641192524747871
145,1.7277275547385216,0.6078263053894043,83.67000010986328,99.34999968261718,0.0007519344577787279
146,1.6944547668099403,0.5811888100624084,84.70999992675782,99.3199998413086,0.0007397889144632481
147,1.7263032371799152,0.5887363292694092,84.39000008544922,99.34999968261718,0.0007276845404504334
148,1.7152659371495247,0.6213616496086121,83.98999973144531,99.22999968261719,0.0007156232471612589
149,1.720740055044492,0.6213110334396362,84.89999976806641,99.34999984130859,0.0007036069392137535
150,1.7296734899282455,0.6522628622055053,84.78000010986328,99.32000006103516,0.0006916375141222403
151,1.7409226174155872,0.608913133239746,85.35000004882812,99.37999962158203,0.0006797168619976943
152,1.680582491060098,0.5785771629333496,85.95999992675782,99.48999984130859,0.0006678468652492749
153,1.7337455625335376,0.6106484393119812,85.68999996337891,99.39000006103515,0.0006560293982870701
154,1.6806955114006996,0.5813527290344238,85.68000002441406,99.39999990234375,0.000644266327226106
155,1.7315916592876117,0.5913442699432373,84.5799997680664,99.4299996826172,0.0006325595095916644
156,1.7378744011123974,0.6092619797706604,85.22999986572266,99.29999990234376,0.0006209107940259599
157,1.7049542516469955,0.5710304450035095,84.75000008544922,99.45000006103515,0.0006093220199962164
158,1.7494221578041713,0.5844088014602661,85.7199997680664,99.36000006103515,0.0005977950175041941
159,1.691604549686114,0.5816670719146728,86.02000012207031,99.40999984130859,0.0005863316067972127
160,1.679239772260189,0.5631888301849365,86.56,99.4299996826172,0.0005749335980807099
161,1.7449701055884361,0.6057792279243469,85.70999998779297,99.41999990234375,0.0005636027912323928
162,1.7200705061356227,0.54922649974823,86.61999974365234,99.48000006103516,0.000552340975518013
163,1.6747720837593079,0.5534090637207031,86.9799998413086,99.48999968261718,0.0005411499293088229
164,1.6819782679279645,0.5426549143791198,86.29999990234376,99.50000006103515,0.0005300314198007504
165,1.6752218653758366,0.5250130873680114,86.28999986572266,99.44999968261719,0.0005189872027353358
166,1.6679958750804265,0.57904376039505,86.25999986572266,99.47999962158202,0.0005080190221224824
167,1.7443353931109111,0.5993582078933716,86.66000006103516,99.41999968261719,0.0004971286099650571
168,1.714903439084689,0.5657176386833191,86.38999998779298,99.57999984130859,0.0004863176859853842
169,1.6383254105846088,0.5155798214912415,86.86000009765625,99.47999968261719,0.00047558795735368485
170,1.6711335356036823,0.5670255942344665,86.61999968261719,99.54999968261718,0.00046494111841849313
171,1.7611243426799774,0.572319966506958,86.77999974365234,99.47999990234375,0.0004543788504390981
172,1.6870338022708893,0.5577623895645142,86.9199998413086,99.50999962158203,0.00044390282132005605
173,1.6186504885554314,0.49663255095481873,87.71000012207031,99.55000006103515,0.00043351468534780707
174,1.6597665126125019,0.5299910418510437,87.73,99.60999990234374,0.0004232160829294437
175,1.667253392438094,0.5648738290786743,87.03999964599609,99.53999990234375,0.0004130086403336732
176,1.7026999841133754,0.5256455644607544,87.1199998413086,99.56,0.00040289396943401026
177,1.65259995808204,0.5251308819770814,86.96999958496093,99.49000012207031,0.0003928736674542418
178,1.6860627805193265,0.5244141849517823,87.61999978027343,99.5399998413086,0.00038294931671621065
179,1.6854862372080486,0.5393301273345947,87.14999990234375,99.5599998413086,0.000373122484389945
180,1.6413860817750294,0.5328580064773559,87.92999956054688,99.5099998413086,0.0003633947222461846
181,1.6685247297088306,0.5137297076225281,88.39999978027343,99.54999968261718,0.0003537675664113403
182,1.6501355469226837,0.4963244441986084,88.16999956054687,99.50000006103515,0.0003442425371249202
183,1.7034811849395435,0.50380245885849,88.04,99.56000006103515,0.0003348211384994656
184,1.6226411188642185,0.4715767828941345,88.65999978027344,99.60999968261719,0.00032550485828303607
185,1.629982518653075,0.5103799561500549,88.1999998413086,99.55999990234375,0.00031629516762427597
186,1.6934510072072346,0.5352276874542237,88.53000009765626,99.55000006103515,0.00030719352084010156
187,1.6958434283733368,0.5509397300720215,88.27999968261719,99.53999990234375,0.00029820135518605
188,1.6906653294960658,0.5189872059822083,88.65000006103516,99.55999968261719,0.0002893200906293193
189,1.638918898999691,0.5055256880760193,88.33000006103515,99.5299998413086,0.00028055112962453705
190,1.6430665602286656,0.49140889768600465,88.81999993896484,99.6199998413086,0.00027189585689229906
191,1.7018610586722691,0.4895908987522125,89.02000009765625,99.59999984130859,0.0002633556392005053
192,1.6067005023360252,0.5057576215744018,89.08999993896484,99.6399998413086,0.00025493182514853
193,1.6848473052183788,0.4902763970375061,88.73,99.6499998413086,0.0002466257449542642
194,1.6634580542643864,0.49727130637168887,89.12999965820312,99.65,0.00023843871024405803
195,1.6732916211088498,0.5109017295837402,89.37999969482422,99.6399998413086,0.00023037201384559875
196,1.6569332083066304,0.47650815958976744,89.05999991455079,99.6499998413086,0.00022242692958376016
197,1.664700525502364,0.48563849987983704,89.51999997558593,99.62000006103516,0.0002146047120794497
198,1.6103456914424896,0.46396577134132383,89.3500000366211,99.6699998413086,0.00020690659655148852
199,1.6288283293445904,0.47410558443069456,89.28999959716796,99.59999962158203,0.0001993337986215587
200,1.6146891117095947,0.47473830575942993,89.74999991455078,99.60999962158203,0.00019188751412224013
201,1.6632087379693985,0.4570159425735474,90.00000007324219,99.69999962158204,0.00018456891890817465
202,1.6151513407627742,0.4595441291809082,89.80999969482421,99.68999962158203,0.00017737916867038674
203,1.607884722451369,0.460610253572464,89.83999997558594,99.64999962158203,0.00017031939875378533
204,1.6380664259195328,0.4509817138671875,89.90000007324218,99.72,0.0001633907239778794
205,1.6100933800141017,0.46243530292510987,89.69999987792968,99.62999962158203,0.0001565942384607359
206,1.6669432098666828,0.4605422414779663,90.21000001220703,99.67999962158203,0.0001499310154462056
207,1.6253663549820583,0.4877056038379669,90.2000000732422,99.68,0.00014340210713444473
208,1.625466138124466,0.467010412979126,90.11000013427734,99.63999962158204,0.00013700854451576092
209,1.6515239551663399,0.4700908682346344,90.10000007324219,99.68,0.00013075133720780906
210,1.6125138228138287,0.46012697143554687,90.13999963378906,99.68,0.00012463147329615833
211,1.571471482515335,0.4399970408916473,90.42999963378907,99.72,0.00011864991917826408
212,1.6295055101315181,0.4455807012081146,90.27999991455079,99.66999962158204,0.00011280761941086229
213,1.5975659588972728,0.47926262764930727,89.91999991455079,99.66999962158204,0.00010710549656081185
214,1.638415848215421,0.4563980716705322,90.24999959716797,99.60999984130859,0.0001015444510594121
215,1.6143759489059448,0.4381620539665222,90.46999963378906,99.7,9.612536106021363e-05
216,1.6486409281690915,0.4625986995697021,90.37999985351563,99.65999962158203,9.084908230034683e-05
217,1.6426543692747753,0.46479002027511596,90.3400000732422,99.65999984130859,8.571644796539293e-05
218,1.5829600418607395,0.44136967663764953,90.50000007324219,99.6999998413086,8.072826855781276e-05
219,1.63712078332901,0.4611983389377594,90.67999985351562,99.66999962158204,7.588533176895906e-05
220,1.5530871053536732,0.43169191823005676,90.42999985351562,99.6499998413086,7.118840235469266e-05
221,1.6224827667077382,0.4463804937839508,90.71999995117187,99.67,6.663822201461628e-05
222,1.5981954062978427,0.4385055480003357,90.49999969482423,99.6399998413086,6.223550927495286e-05
223,1.6267813021938007,0.45824923753738406,90.52999985351562,99.68999962158203,5.7980959375081904e-05
224,1.6310113668441772,0.4466094353199005,90.58999985351562,99.64999962158203,5.387524415775313e-05
225,1.5875375146667163,0.45017856559753416,90.58999963378906,99.65999962158203,4.9919011962994046e-05
226,1.6362012028694153,0.4583315248012543,90.70999975585937,99.69999962158204,4.611288752573037e-05
227,1.5740879277388256,0.4411016350269318,90.72999991455079,99.67999962158203,4.2457471877132844e-05
228,1.5443509742617607,0.43062523856163026,90.69000007324219,99.62999984130859,3.8953342249707224e-05
229,1.60105699300766,0.43554141135215757,90.84999995117188,99.69999962158204,3.560105198614276e-05
230,1.6082582399249077,0.4336065563201904,90.93999969482422,99.6799998413086,3.2401130451933236e-05
231,1.6208443169792492,0.4392065124988556,90.77999991455079,99.71999984130859,2.9354082951783362e-05
232,1.6294007723530133,0.4444927680492401,90.77999985351562,99.65999984130859,2.646039064981605e-05
233,1.6325844898819923,0.44524459137916567,90.60999969482423,99.65999984130859,2.3720510493590617e-05
234,1.5323096166054408,0.4317255495071411,90.86000001220702,99.6499998413086,2.113487514194526e-05
235,1.6301535765329997,0.43746133389472963,90.85999969482423,99.6699998413086,1.8703892896675628e-05
236,1.5774936924378078,0.4369194874763489,90.86999985351562,99.6699998413086,1.642794763805927e-05
237,1.5754303609331448,0.4359277156829834,90.96999979248046,99.6999998413086,1.4307398764235894e-05
238,1.5673121511936188,0.4305012033462524,91.02999963378906,99.6699998413086,1.2342581134455006e-05
239,1.702940672636032,0.44222901496887207,90.88999963378906,99.6799998413086,1.0533805016197138e-05
240,1.6340484817822774,0.4444951533794403,90.87999985351563,99.6799998413086,8.881356036179475e-06
241,1.6292430584629376,0.44334322485923766,90.84999963378907,99.6699998413086,7.385495135251608e-06
242,1.5718885138630867,0.4386181835174561,90.92999985351562,99.68999984130859,6.046458527190476e-06
243,1.6074949627121289,0.43834733872413634,90.85999985351563,99.6699998413086,4.864457661399081e-06
244,1.667169988155365,0.4414633352279663,90.93000007324218,99.6699998413086,3.839679189516373e-06
245,1.5666882917284966,0.4398937509059906,90.89000007324219,99.6799998413086,2.9722849359425774e-06
246,1.6103032181660335,0.4397712882041931,90.90000007324218,99.6699998413086,2.262411872285541e-06
247,1.6291808982690175,0.4400966564178467,90.90999985351563,99.65999984130859,1.7101720957310894e-06
248,1.6294310614466667,0.4404293152809143,90.86999985351562,99.6799998413086,1.31565281134171e-06
249,1.582374947766463,0.4400342462539673,90.90999963378906,99.6799998413086,1.0789163182857962e-06
