epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,2.4193362130059137,2.38716943359375,9.500000006103516,51.04999996337891,1e-06
1,2.368545823627048,2.253995994949341,12.35,63.13,0.00020089999999999998
2,2.3051901393466525,2.218386524581909,17.019999987792968,66.53,0.00040080000000000004
3,2.280896690156725,2.1446864238739014,21.71,72.13000003051758,0.0006006999999999999
4,2.285122129652235,2.1408569366455077,20.920000007629394,73.5400000366211,0.0008005999999999999
5,2.281522962782118,2.1551565414428713,21.02,74.22000002441406,0.0010004999999999999
6,2.272715595033434,2.1148687480926514,22.37000000190735,76.56999997558594,0.0012003999999999997
7,2.2560647593604193,2.0660908233642576,25.19000001220703,78.61999992675781,0.0014002999999999997
8,2.2608982721964517,2.1089535148620606,21.99000001220703,75.7000000732422,0.0016001999999999998
9,2.2683777279324002,2.1029863262176516,21.79,77.16,0.0018001
10,2.245753526687622,2.03507001914978,23.509999963378906,78.02000002441406,0.001978158526933439
11,2.2434488932291665,2.050918849182129,27.919999969482422,80.6200000366211,0.0019735921134217235
12,2.2436856428782144,2.0757993171691895,25.50999998779297,78.24999992675781,0.001968598869548067
13,2.228234608968099,2.005576515197754,26.84000008544922,80.17000010986328,0.0019631809855142593
14,2.2398914761013455,2.0238727508544923,25.980000006103516,81.45000001220703,0.001957340837783301
15,2.2459648185306125,2.034117774963379,25.04000002746582,80.6799999633789,0.001951080988037006
16,2.2246137460072837,2.038461228942871,25.269999999427796,73.97000008544921,0.0019444041820523624
17,2.2340785132514105,2.001823241996765,28.39000005493164,81.77000006103516,0.0019373133484971454
18,2.2152028613620334,1.9396897937774658,29.77,83.93999996337891,0.001929811597645307
19,2.206448475519816,2.007593556213379,29.02999998779297,80.96000008544922,0.001921902220012706
20,2.1921160221099854,1.8878499496459962,32.55000000610352,83.41000009765625,0.0019135886849137793
21,2.220222817526923,1.9842980949401856,24.949999990844727,78.70999997558594,0.0019048746389397863
22,2.202560398313734,1.936980857849121,28.229999975585937,83.17000003662109,0.001895763904359293
23,2.187810632917616,2.0260783233642576,27.910000018310548,77.48000003662109,0.001886260477441599
24,2.2028143141004772,1.936182569885254,32.28000000915527,82.52,0.0018763685267038414
25,2.2085931830936008,1.8991037120819092,34.660000003051756,86.04999996337891,0.0018660923910825463
26,2.1925426059299045,1.8780066881179809,32.830000003814696,84.93,0.0018554365780304263
27,2.141807794570923,1.829688235092163,35.860000018310544,87.43000007324218,0.0018444057615392639
28,2.2000870174831815,1.9055794933319092,35.959999963378905,86.13000010986327,0.0018330047800897442
29,2.1763182481129966,1.838278663635254,34.239999957275394,85.99999993896485,0.0018212386345291371
30,2.185309092203776,1.8806786617279052,28.63000000305176,86.58000002441406,0.0018091124858777598
31,2.1833585103352866,1.8725859386444093,32.929999978637696,86.80000001220704,0.001796631653065184
32,2.173639906777276,1.8441542963027955,34.149999993896486,85.8400000732422,0.0017838016105971768
33,2.2048534552256265,1.8940942378997803,35.65,87.1199999633789,0.0017706279861544013
34,2.1774227619171143,1.806771826171875,36.880000006103515,87.63,0.0017571165581239303
35,2.179423358705309,1.8489935049057007,34.750000018310544,86.40999996337891,0.0017432732530646556
36,2.1731647650400796,1.8322735355377198,38.30999999389648,86.30000002441406,0.0017291041431077008
37,2.181248585383097,1.8490044424057006,34.34999999389648,86.88999998779298,0.0017146154432929868
38,2.1802417702145047,1.8479465347290038,33.55000000305176,86.55000001220704,0.001699813508843109
39,2.167852852079603,1.781476612472534,39.180000018310544,88.47999993896484,0.0016847048323757243
40,2.192789634068807,1.8889890625,32.54000000190735,85.62000006103516,0.0016692960410556786
41,2.1540531847212048,1.773672313117981,37.60999996948242,88.24000004882812,0.0016535938936881104
42,2.13124148050944,1.762640818977356,37.88000000762939,88.42999997558594,0.0016376052777538153
43,2.1526548862457275,1.7712840827941894,41.150000030517575,88.34000006103516,0.0016213372063881711
44,2.1697627438439264,1.8061847650527953,40.56999995727539,87.36999997558594,0.0016047968153049437
45,2.1515609158409967,1.7545774669647216,38.27000001831055,88.56000004882813,0.0015879913596663266
46,2.1719029479556613,1.7877020517349242,37.74000005493164,86.52999997558594,0.0015709282109005896
47,2.1361265182495117,1.736042943572998,39.5099999994278,89.11,0.0015536148534687224
48,2.1699470943874783,1.7972615005493164,39.119999990844725,89.25999997558594,0.0015360588815815069
49,2.1370177798800998,1.731051538658142,38.34000005493164,89.27000008544921,0.0015182679958684435
50,2.178927527533637,1.9438936517715455,34.000000001525876,80.04000006103516,0.0015002499999999998
51,2.1964953475528293,1.8457180669784545,39.23000003662109,88.00999995117188,0.0014820127972646642
