epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,2.413679520289103,2.292685051345825,13.669999952697754,58.290000036621095,1e-06
1,2.302944451570511,2.099135060119629,24.99999990234375,76.61000004882813,0.00020089999999999998
2,2.255211219191551,2.0017305099487306,25.449999920654296,82.4100000366211,0.00040080000000000004
3,2.2428269386291504,1.9443024879455566,29.73999991760254,84.09000001220703,0.0006006999999999999
4,2.219772065679232,1.9380584482192993,30.8299999206543,85.86999958496094,0.0008005999999999999
5,2.2011409352223077,1.8841468297958375,34.069999969482424,84.86000004882813,0.0010004999999999999
6,2.192178318897883,1.7983023881912232,37.750000018310544,88.0599998413086,0.0012003999999999997
7,2.1851103007793427,1.8625621070861818,36.319999847412106,88.26999962158203,0.0014002999999999997
8,2.1954514483610788,1.923285493850708,34.07000004882813,84.66999975585938,0.0016001999999999998
9,2.1763021300236383,1.740464183807373,38.289999810791016,88.99999974365234,0.0018001
10,2.168955937027931,1.822207467842102,38.000000036621095,87.41000014648438,0.001992118643963821
11,2.171329284707705,1.7624028839111328,39.82000000610351,89.22999971923828,0.0019904661949838027
12,2.1556215633948645,1.7550465818405152,38.72000006103516,86.049999609375,0.001988657418865545
13,2.1643780221541724,1.7928517812728881,37.55999979858399,85.32999998779297,0.001986692601235764
14,2.1551076471805573,1.796541262626648,39.33,89.09999978027344,0.0019845720523619407
15,2.1426014378666878,1.7033134479522705,41.479999884033205,89.79999971923829,0.0019822961071033246
16,2.1461076736450195,1.6751057390213013,42.43999982910156,89.96,0.001979865124858055
17,2.1373425796628,1.7621099374771119,40.22000007324219,89.36999981689453,0.0019772794895064096
18,2.1342524141073227,1.7419214635848999,43.66999987792969,89.9400000366211,0.001974539609350184
19,2.1405565043290458,1.6921103796005248,44.899999920654295,89.67999959716796,0.0019716459170482166
20,2.130580522119999,1.665638649559021,44.8399999206543,90.9299995727539,0.001968598869548067
21,2.134221114218235,1.72486827583313,41.52999981079102,90.04999979248046,0.0019653989480138572
22,2.115089237689972,1.628685106086731,47.149999853515624,90.35999997558594,0.001962046657750293
23,2.1217523043354354,1.6668584007263183,44.319999981689456,90.60999989013672,0.0019585425281228672
24,2.1334280967712402,1.584070747756958,46.44999990844727,92.39000004882813,0.0019548871124742697
25,2.112250636021296,1.594075456237793,45.6599998046875,92.09999982910156,0.001951080988037006
26,2.1054681638876596,1.6380028610229491,47.389999908447265,92.10000014648438,0.0019471247558422466
27,2.1215548714001975,1.5571911518096924,48.739999822998044,92.3199995727539,0.001943019040624918
28,2.110212723414103,1.5773491985321044,49.3799999206543,92.819999609375,0.0019387644907250471
